student_id,name,sleep_hours_daily,screen_time_daily,attendance_rate,study_hours_weekly,assignment_completion_rate,midterm_score,final_score,passed,predicted_final_score,pass_probability,risk_level
STU0001,Ishaan Sharma,6.2,1.1,90.0,19.7,85.9,81.2,83.0,1,86.5,100.0,Low
STU0002,Saurabh Rao,6.8,3.0,82.3,17.1,86.5,74.8,78.8,1,81.8,100.0,Low
STU0003,Riya Singh,6.0,3.8,91.8,12.3,84.5,62.1,69.0,1,69.9,100.0,Low
STU0004,Divya Lopez,6.6,7.9,100.0,8.4,87.3,72.4,74.9,1,75.4,100.0,Low
STU0005,Joseph Gupta,4.7,5.5,81.2,15.8,70.6,82.3,80.9,1,84.0,100.0,Low
STU0006,Sarah Brown,7.3,2.1,81.2,14.2,87.8,64.3,80.2,1,78.6,100.0,Low
STU0007,Amit Sharma,7.0,5.4,100.0,16.9,68.3,93.7,90.7,1,92.2,100.0,Low
STU0008,Deepak Patel,6.0,1.7,93.2,15.5,83.6,84.8,78.4,1,82.5,100.0,Low
STU0009,Riya Miller,7.8,6.4,78.4,17.8,81.0,71.8,86.9,1,84.3,100.0,Low
STU0010,Charles Sharma,8.1,3.7,90.5,9.1,85.2,71.0,70.5,1,72.8,100.0,Low
STU0011,Jessica Patel,5.1,4.3,78.4,19.2,88.2,92.2,91.2,1,90.0,100.0,Low
STU0012,Joseph Brown,6.1,6.9,78.4,13.1,64.8,77.9,78.8,1,78.6,100.0,Low
STU0013,Riya Jones,6.1,2.2,86.9,23.4,88.7,87.9,96.8,1,95.0,100.0,Low
STU0014,Sarah Nair,5.9,2.0,61.0,8.2,64.8,57.3,64.7,1,63.6,99.0,Low
STU0015,Aarav Anderson,8.0,3.4,63.3,21.5,83.1,76.7,85.0,1,84.4,100.0,Low
STU0016,Neha Gonzalez,6.8,6.4,77.3,13.1,72.5,67.5,67.2,1,68.0,100.0,Low
STU0017,Linda Smith,6.7,1.8,71.8,8.4,63.7,47.0,69.3,1,65.4,95.0,Low
STU0018,Saurabh Singh,4.6,1.0,87.8,9.3,84.8,87.6,83.6,1,84.0,99.0,Low
STU0019,Rahul Anderson,7.8,3.7,73.1,10.2,66.7,67.7,67.0,1,67.2,100.0,Low
STU0020,Mary Mehta,5.5,5.5,67.1,14.3,74.1,72.2,79.0,1,77.8,100.0,Low
STU0021,Deepak Williams,7.1,6.7,100.0,14.9,100.0,82.4,92.0,1,90.5,100.0,Low
STU0022,Divya Johnson,7.3,3.7,81.3,8.8,59.6,62.2,67.6,1,66.0,99.0,Low
STU0023,John Martinez,8.6,3.8,84.8,11.9,61.7,71.7,88.4,1,83.4,100.0,Low
STU0024,Sanjana Thomas,5.4,6.6,66.9,23.8,97.0,67.5,81.4,1,82.4,100.0,Low
STU0025,Amit Wilson,4.0,1.1,77.5,21.5,84.2,100.0,94.4,1,93.5,100.0,Low
STU0026,Elizabeth Davis,7.2,3.8,85.3,14.4,81.1,66.5,77.1,1,74.1,100.0,Low
STU0027,Ishaan Martin,9.2,4.8,70.2,12.2,65.6,59.5,71.6,1,68.7,99.0,Low
STU0028,Robert Gupta,8.5,5.3,88.5,12.7,80.7,72.1,69.1,1,71.3,100.0,Low
STU0029,Jessica Kumar,7.3,3.6,76.8,15.4,97.5,84.5,73.9,1,76.4,100.0,Low
STU0030,Karen Jackson,6.4,4.6,80.5,6.4,77.9,65.0,63.3,1,66.5,99.0,Low
STU0031,Patricia Rodriguez,8.0,1.0,76.8,10.6,82.9,58.6,57.7,1,70.9,99.0,Low
STU0032,Pooja Gonzalez,5.8,3.3,100.0,2.8,60.0,78.4,69.3,1,71.1,100.0,Low
STU0033,Arjun Verma,7.6,5.3,83.8,14.2,71.7,81.4,84.1,1,82.5,100.0,Low
STU0034,Riya Anderson,7.6,2.7,71.3,15.6,50.7,76.5,68.6,1,72.3,99.0,Low
STU0035,Sneha Gupta,8.3,4.6,93.9,9.3,72.8,79.4,69.9,1,72.5,100.0,Low
STU0036,Riya Moore,10.0,5.3,69.3,20.7,95.3,96.7,94.2,1,91.3,100.0,Low
STU0037,Divya Williams,7.5,3.9,86.5,5.3,76.4,83.4,80.6,1,78.4,100.0,Low
STU0038,Saurabh Jones,6.4,4.8,60.5,3.9,53.9,48.4,38.3,0,42.7,19.0,High
STU0039,Patricia Joshi,7.0,2.8,68.1,13.2,73.6,81.1,81.4,1,79.7,100.0,Low
STU0040,Patricia Johnson,4.9,4.1,86.4,17.8,83.0,84.0,92.8,1,86.8,100.0,Low
STU0041,Rahul Lopez,6.2,5.6,92.9,21.3,100.0,91.7,100.0,1,97.8,100.0,Low
STU0042,Saurabh Gonzalez,6.5,4.8,86.1,9.5,85.0,57.3,75.9,1,73.0,99.0,Low
STU0043,Arjun Martinez,6.4,3.4,82.6,17.9,72.0,78.2,96.0,1,91.7,100.0,Low
STU0044,Neha Davis,7.2,4.9,80.4,11.8,80.9,64.8,69.9,1,69.0,100.0,Low
STU0045,Rohan Joshi,6.0,5.8,66.3,11.1,79.1,71.5,71.3,1,73.8,100.0,Low
STU0046,Elizabeth Williams,8.3,1.0,75.4,16.9,78.9,84.0,81.2,1,84.9,100.0,Low
STU0047,Saurabh Martin,7.0,6.6,78.5,15.6,89.7,58.5,73.5,1,73.1,100.0,Low
STU0048,Jessica Rao,7.0,3.9,96.7,3.3,100.0,67.5,81.7,1,79.3,100.0,Low
STU0049,James Taylor,6.6,5.3,88.1,20.1,93.2,93.3,88.0,1,90.7,100.0,Low
STU0050,Ananya Rao,7.2,6.7,62.8,19.6,84.7,72.1,73.3,1,76.9,100.0,Low
STU0051,Amit Thomas,8.0,2.0,87.9,8.6,69.5,76.3,82.7,1,79.1,100.0,Low
STU0052,James Williams,6.0,3.2,79.4,14.2,82.8,76.6,85.6,1,84.0,100.0,Low
STU0053,Saurabh Gupta,6.2,4.0,75.9,14.7,84.6,75.7,76.8,1,78.1,100.0,Low
STU0054,Rahul Martin,6.6,3.1,91.3,13.4,87.7,75.4,87.1,1,85.8,100.0,Low
STU0055,Thomas Jackson,5.4,7.6,96.4,9.0,71.5,64.6,74.0,1,65.1,100.0,Low
STU0056,James Patel,6.0,3.0,95.2,8.3,82.1,64.1,81.4,1,69.9,100.0,Low
STU0057,Barbara Williams,6.4,3.5,73.9,11.9,89.4,74.5,76.6,1,77.3,100.0,Low
STU0058,Elizabeth Singh,8.0,4.9,80.3,18.5,92.4,79.5,92.5,1,90.8,100.0,Low
STU0059,Sanjana Singh,7.3,2.3,88.0,15.0,96.1,77.1,100.0,1,94.5,100.0,Low
STU0060,Rohan Wilson,7.2,3.8,95.7,10.0,80.5,71.9,80.9,1,74.2,100.0,Low
STU0061,Jessica Davis,8.0,5.1,78.2,16.2,90.9,73.3,81.0,1,80.3,99.0,Low
STU0062,Sanjana Wilson,6.8,3.9,81.8,1.0,65.2,67.3,65.7,1,64.8,100.0,Low
STU0063,Sarah Brown,7.5,4.3,70.7,18.3,73.3,72.6,75.6,1,74.5,100.0,Low
STU0064,Sarah Williams,6.9,3.5,69.6,2.4,61.6,45.0,63.4,1,52.0,65.0,Medium
STU0065,Patricia Rao,7.3,1.8,93.8,10.0,72.0,80.5,80.6,1,80.6,100.0,Low
STU0066,Kavya Miller,6.3,5.1,100.0,5.8,72.4,70.3,71.1,1,70.6,100.0,Low
STU0067,Barbara Gupta,4.1,7.7,83.1,4.9,70.8,64.4,59.8,1,61.4,98.0,Low
STU0068,Ananya Moore,6.8,4.5,96.0,18.4,98.6,98.3,100.0,1,95.9,100.0,Low
STU0069,Ishaan Singh,8.7,4.9,88.3,9.4,66.4,71.4,77.8,1,77.7,100.0,Low
STU0070,Neha Thomas,8.1,5.7,76.3,13.9,89.5,74.5,75.6,1,76.5,100.0,Low
STU0071,Linda Martinez,8.2,2.2,88.3,11.7,87.4,64.9,78.4,1,75.4,100.0,Low
STU0072,Arjun Williams,8.5,7.6,100.0,14.6,84.9,80.8,78.2,1,81.1,100.0,Low
STU0073,Robert Martinez,7.1,4.9,83.6,12.4,65.0,78.2,78.1,1,78.2,100.0,Low
STU0074,Elizabeth Miller,7.2,7.4,100.0,4.9,75.9,58.4,69.8,1,69.3,99.0,Low
STU0075,Sanjana Davis,6.3,3.2,52.6,17.5,68.1,68.6,80.2,1,77.6,100.0,Low
STU0076,Aarav Lopez,6.6,7.8,93.9,9.3,82.0,74.5,73.0,1,73.2,100.0,Low
STU0077,Ishaan Lopez,7.7,5.9,85.0,3.4,64.0,63.4,54.8,1,64.6,97.0,Low
STU0078,Joseph Anderson,8.4,5.5,80.4,9.6,54.5,77.0,66.2,1,68.4,100.0,Low
STU0079,Saurabh Anderson,6.8,4.9,85.1,20.3,89.1,86.1,83.6,1,92.4,100.0,Low
STU0080,Mary Mehta,6.5,4.1,60.1,16.7,72.0,80.9,85.3,1,85.3,100.0,Low
STU0081,Sneha Brown,7.0,6.7,81.4,10.1,82.2,61.7,78.8,1,74.8,100.0,Low
STU0082,Neha Jones,7.7,4.8,88.3,10.1,72.3,73.5,77.0,1,74.7,100.0,Low
STU0083,Aarav Wilson,5.3,1.0,100.0,10.2,100.0,77.9,91.6,1,87.2,100.0,Low
STU0084,Sanjana Miller,4.2,2.5,77.8,23.4,74.9,75.6,86.6,1,85.9,100.0,Low
STU0085,Pranav Miller,6.3,4.2,74.3,14.1,91.4,79.3,80.1,1,79.5,100.0,Low
STU0086,Divya Moore,5.5,5.1,78.0,14.4,78.4,92.1,83.7,1,83.8,100.0,Low
STU0087,Vikram Taylor,6.4,4.4,95.0,17.7,100.0,84.1,90.7,1,92.9,100.0,Low
STU0088,Richard Martinez,6.8,6.7,87.9,13.3,84.7,80.2,73.5,1,78.1,100.0,Low
STU0089,Pooja Singh,6.5,1.0,77.6,10.6,86.1,69.4,74.7,1,75.2,100.0,Low
STU0090,Patricia Anderson,8.7,4.8,90.2,10.9,77.6,68.5,74.6,1,73.7,100.0,Low
STU0091,Neha Davis,7.4,1.2,85.2,11.6,69.0,58.4,72.8,1,71.1,100.0,Low
STU0092,Susan Martin,7.4,5.9,95.6,11.8,99.7,71.8,82.3,1,81.9,100.0,Low
STU0093,Aarav Martinez,7.7,4.3,75.6,16.0,80.7,63.3,72.9,1,71.5,100.0,Low
STU0094,James Garcia,5.6,5.3,80.1,12.3,80.7,85.4,76.4,1,78.4,100.0,Low
STU0095,Aditi Mehta,8.2,2.9,79.3,16.0,96.0,75.0,82.8,1,82.5,100.0,Low
STU0096,Patricia Jackson,6.9,6.8,66.4,11.6,60.3,62.7,68.7,1,64.5,99.0,Low
STU0097,Vikram Rao,7.8,6.4,87.6,12.4,88.4,82.0,76.4,1,86.8,100.0,Low
STU0098,Ananya Rao,5.7,5.6,87.1,1.0,59.2,52.1,55.5,1,55.2,92.0,Low
STU0099,Thomas Gupta,5.1,4.3,84.1,17.0,86.2,72.9,83.5,1,81.8,100.0,Low
STU0100,Deepak Wilson,8.0,5.5,81.2,13.9,82.2,74.7,74.4,1,75.4,100.0,Low
STU0101,Barbara Taylor,7.5,3.2,67.0,17.5,64.7,81.0,75.1,1,80.1,100.0,Low
STU0102,Arjun Anderson,5.9,6.0,79.0,1.0,53.2,61.8,57.8,1,56.1,84.0,Low
STU0103,Joseph Anderson,6.0,7.5,79.9,23.5,100.0,87.1,88.5,1,88.1,100.0,Low
STU0104,Kavya Singh,8.4,6.4,74.4,11.2,82.9,68.8,74.2,1,73.4,100.0,Low
STU0105,David Davis,5.6,3.2,82.1,18.1,87.6,82.8,81.8,1,85.0,100.0,Low
STU0106,Neha Nair,9.0,5.2,88.8,6.3,76.3,69.7,77.1,1,75.1,100.0,Low
STU0107,Susan Moore,5.9,2.2,100.0,15.4,90.2,75.2,100.0,1,93.6,100.0,Low
STU0108,Charles Brown,7.8,5.5,86.1,6.2,85.9,67.2,65.1,1,72.0,100.0,Low
STU0109,Rahul Martin,6.6,5.3,87.1,8.6,74.4,61.6,71.6,1,69.6,100.0,Low
STU0110,Joseph Anderson,7.7,1.1,83.1,22.5,97.6,85.9,90.0,1,91.3,100.0,Low
STU0111,Pooja Gonzalez,6.3,2.4,61.0,11.0,78.5,58.8,69.6,1,67.4,100.0,Low
STU0112,Vikram Williams,6.8,4.0,83.7,13.2,73.9,94.6,78.9,1,81.5,100.0,Low
STU0113,Patricia Jones,7.0,4.0,84.7,16.8,100.0,78.7,89.6,1,88.6,100.0,Low
STU0114,Susan Jones,5.8,2.3,100.0,14.7,76.7,71.4,76.6,1,76.4,100.0,Low
STU0115,Ishaan Rao,7.9,5.2,81.7,12.8,96.3,72.0,77.5,1,78.2,100.0,Low
STU0116,Riya Gupta,6.4,5.0,87.6,14.0,81.1,81.0,76.9,1,78.9,100.0,Low
STU0117,Mary Sharma,6.7,4.2,83.6,25.2,97.2,100.0,100.0,1,99.5,100.0,Low
STU0118,Sarah Davis,5.8,3.1,70.0,11.7,53.6,62.3,59.1,1,61.9,100.0,Low
STU0119,Riya Rodriguez,4.0,6.4,97.7,13.1,84.0,67.1,82.3,1,80.2,100.0,Low
STU0120,Riya Sharma,6.8,7.5,93.0,17.8,82.8,90.1,90.2,1,91.0,100.0,Low
STU0121,Arjun Gonzalez,9.9,3.6,93.5,18.1,87.8,73.1,85.0,1,81.8,100.0,Low
STU0122,Ananya Rao,7.9,3.4,73.1,18.5,82.9,73.0,81.1,1,79.9,100.0,Low
STU0123,Arjun Jackson,7.0,5.4,100.0,15.5,100.0,81.5,86.1,1,86.5,100.0,Low
STU0124,Amit Moore,6.7,3.9,67.2,5.7,64.2,58.2,59.0,1,59.6,99.0,Low
STU0125,Mary Gupta,7.0,4.2,91.0,21.0,100.0,92.1,100.0,1,98.8,100.0,Low
STU0126,Richard Rao,7.7,5.8,100.0,5.7,67.6,66.4,65.5,1,67.1,100.0,Low
STU0127,Saurabh Lopez,5.6,1.1,72.1,13.7,67.8,68.1,78.2,1,74.4,100.0,Low
STU0128,Barbara Patel,8.3,6.9,77.2,7.9,88.4,65.2,78.0,1,75.9,100.0,Low
STU0129,Joseph Singh,7.9,4.6,85.2,11.6,72.6,74.2,71.1,1,73.2,100.0,Low
STU0130,Thomas Rodriguez,7.9,3.8,78.0,13.8,96.3,73.5,70.7,1,73.0,100.0,Low
STU0131,David Rao,7.5,4.3,65.4,13.8,71.0,71.2,73.3,1,72.2,100.0,Low
STU0132,David Thomas,7.0,4.4,84.8,14.3,83.9,82.8,80.6,1,81.9,100.0,Low
STU0133,Michael Patel,7.8,1.4,71.3,20.9,97.7,81.7,99.3,1,93.7,100.0,Low
STU0134,Divya Mehta,7.7,7.2,89.7,14.5,99.3,81.9,87.4,1,87.5,100.0,Low
STU0135,Linda Johnson,6.6,4.6,73.0,10.7,71.4,54.4,58.3,1,59.3,98.0,Low
STU0136,Linda Brown,6.3,5.3,100.0,17.3,92.1,86.2,86.3,1,89.4,100.0,Low
STU0137,Elizabeth Moore,7.1,6.2,74.6,18.5,84.5,80.9,90.9,1,86.5,100.0,Low
STU0138,Ananya Lopez,8.9,2.7,80.1,5.2,71.2,69.1,63.1,1,65.9,99.0,Low
STU0139,Divya Verma,5.5,5.4,93.8,15.3,98.8,75.3,86.2,1,87.0,100.0,Low
STU0140,Jennifer Wilson,5.2,4.0,69.2,15.9,78.5,66.5,79.0,1,76.2,100.0,Low
STU0141,Mary Thomas,7.2,6.0,86.7,10.4,85.1,67.6,71.3,1,73.0,100.0,Low
STU0142,Divya Rao,7.1,1.0,99.7,19.6,100.0,92.7,99.0,1,97.8,100.0,Low
STU0143,Pooja Patel,7.2,4.3,64.7,11.2,73.0,72.6,69.8,1,70.8,100.0,Low
STU0144,Joseph Jones,7.3,3.4,86.2,12.7,85.3,71.5,82.0,1,79.5,100.0,Low
STU0145,Kavya Brown,6.7,5.3,87.1,11.0,64.9,80.3,81.1,1,80.5,100.0,Low
STU0146,Pranav Nair,8.8,5.3,93.4,12.1,58.5,77.9,76.7,1,77.6,100.0,Low
STU0147,Elizabeth Rao,5.1,3.2,69.2,6.0,67.5,58.9,59.7,1,59.3,99.0,Low
STU0148,Arjun Jones,6.0,3.2,68.2,4.1,59.3,55.5,52.4,1,53.1,94.0,Low
STU0149,Jessica Mehta,6.9,4.3,90.3,20.8,91.2,92.1,87.6,1,91.9,100.0,Low
STU0150,Ananya Hernandez,5.0,2.9,87.6,7.3,77.2,71.4,73.7,1,73.9,100.0,Low
STU0151,Joseph Taylor,6.8,6.0,87.0,6.5,72.6,85.8,88.5,1,83.8,100.0,Low
STU0152,Aarav Gupta,9.0,3.8,88.2,1.0,76.9,54.7,53.8,1,56.6,97.0,Low
STU0153,Rohan Joshi,7.0,1.0,75.8,8.5,71.5,69.7,64.1,1,65.9,100.0,Low
STU0154,Michael Garcia,7.3,3.8,86.8,4.7,63.0,61.1,57.7,1,59.6,100.0,Low
STU0155,David Patel,5.5,2.6,87.5,21.0,100.0,78.2,95.3,1,94.1,100.0,Low
STU0156,Jennifer Jackson,6.3,1.6,75.4,17.6,81.9,76.2,84.0,1,82.9,100.0,Low
STU0157,Ananya Joshi,6.5,2.3,100.0,8.2,87.6,75.9,78.7,1,78.9,100.0,Low
STU0158,Robert Sharma,6.6,4.7,89.7,24.4,96.7,100.0,98.4,1,99.0,100.0,Low
STU0159,Robert Nair,8.5,6.9,69.7,17.4,74.5,72.3,77.3,1,74.9,100.0,Low
STU0160,Elizabeth Kumar,7.7,5.1,91.9,10.2,82.1,65.0,64.3,1,67.1,100.0,Low
STU0161,Linda Gonzalez,5.7,3.4,72.3,1.0,57.8,57.3,54.3,1,53.8,94.0,Low
STU0162,Jessica Lopez,7.3,5.3,93.4,24.6,100.0,75.3,99.6,1,97.4,100.0,Low
STU0163,Barbara Singh,7.6,3.7,97.9,4.4,72.9,68.7,62.8,1,65.0,100.0,Low
STU0164,Pooja Kumar,8.4,3.2,74.2,3.0,43.2,58.4,44.8,0,48.6,30.0,High
STU0165,Rahul Verma,8.9,2.4,95.6,17.6,89.9,90.7,100.0,1,97.4,100.0,Low
STU0166,Sarah Wilson,5.8,1.3,89.0,25.4,100.0,98.9,100.0,1,99.2,100.0,Low
STU0167,Joseph Verma,6.0,3.8,93.9,19.6,93.4,82.1,98.9,1,97.3,100.0,Low
STU0168,James Verma,5.5,4.8,100.0,15.1,90.2,81.9,88.1,1,89.2,100.0,Low
STU0169,Ananya Rodriguez,6.7,4.3,81.1,15.3,93.4,69.7,78.4,1,78.9,100.0,Low
STU0170,David Miller,7.6,3.8,75.0,16.7,75.4,66.0,77.4,1,75.4,100.0,Low
STU0171,Susan Joshi,8.2,2.8,73.3,16.2,65.5,76.2,71.7,1,73.9,100.0,Low
STU0172,Ananya Miller,6.9,5.6,74.2,13.5,75.7,60.7,70.2,1,68.3,100.0,Low
STU0173,Deepak Moore,6.6,2.1,83.1,12.6,75.6,70.0,72.7,1,72.4,100.0,Low
STU0174,Pranav Gupta,7.2,5.9,88.1,11.7,71.9,66.3,65.3,1,66.7,100.0,Low
STU0175,Charles Gupta,6.0,2.7,87.3,7.9,73.7,73.8,75.2,1,71.7,100.0,Low
STU0176,Rohan Williams,9.5,3.1,93.9,10.5,87.6,89.6,84.8,1,85.9,100.0,Low
STU0177,Ishaan Jackson,5.1,1.9,84.2,2.7,66.1,51.5,55.6,1,55.5,92.0,Low
STU0178,Thomas Rao,7.2,3.6,100.0,11.5,90.3,64.0,70.4,1,71.1,100.0,Low
STU0179,Sarah Martinez,9.4,6.3,80.8,6.6,88.4,64.2,77.8,1,75.0,100.0,Low
STU0180,Amit Martinez,7.0,5.4,100.0,5.9,75.4,72.2,79.4,1,76.7,100.0,Low
STU0181,Deepak Brown,6.8,6.3,91.5,13.0,88.0,78.9,89.1,1,86.8,100.0,Low
STU0182,Sarah Rodriguez,6.6,5.4,73.7,19.7,81.3,74.5,80.0,1,81.6,100.0,Low
STU0183,Susan Smith,6.8,2.5,71.1,17.1,72.7,72.4,66.3,1,68.0,100.0,Low
STU0184,Sanjana Patel,8.6,3.9,89.8,3.4,64.2,67.9,77.4,1,74.0,100.0,Low
STU0185,James Rao,4.3,3.1,81.3,6.6,65.8,73.8,69.0,1,70.1,100.0,Low
STU0186,Sanjana Williams,8.8,6.9,92.6,17.2,95.7,67.0,78.6,1,80.0,100.0,Low
STU0187,Kavya Lopez,5.3,2.3,89.7,6.6,98.2,65.8,75.2,1,75.8,100.0,Low
STU0188,Vikram Jones,6.7,6.1,83.1,10.8,70.6,72.9,80.9,1,77.3,100.0,Low
STU0189,James Martin,6.5,6.1,73.8,15.0,75.2,65.2,72.4,1,72.2,100.0,Low
STU0190,Arjun Sharma,7.7,7.8,65.8,6.7,62.3,73.2,72.4,1,71.0,100.0,Low
STU0191,Elizabeth Martinez,5.1,3.8,78.6,12.6,82.2,66.5,79.7,1,76.8,100.0,Low
STU0192,Thomas Mehta,7.6,5.8,94.3,4.7,76.8,68.0,63.5,1,66.0,100.0,Low
STU0193,Arjun Davis,9.4,8.6,86.6,8.7,89.2,74.5,72.3,1,74.4,100.0,Low
STU0194,Rahul Miller,5.4,3.4,69.1,13.8,51.0,64.5,72.1,1,67.6,100.0,Low
STU0195,Sanjana Singh,7.2,1.7,86.1,3.2,44.0,48.5,36.6,0,43.5,24.0,High
STU0196,John Jackson,6.2,1.1,88.6,14.4,80.9,74.3,79.8,1,79.4,100.0,Low
STU0197,Arjun Jackson,7.5,5.8,73.4,11.9,85.5,76.9,67.9,1,70.9,100.0,Low
STU0198,Rohan Johnson,7.0,1.1,85.8,15.0,69.7,74.6,76.1,1,77.8,100.0,Low
