student_id,name,sleep_hours_daily,screen_time_daily,attendance_rate,study_hours_weekly,assignment_completion_rate,midterm_score,final_score,passed,predicted_final_score,pass_probability,risk_level
STU0199,Sneha Joshi,6.2,3.8,84.7,13.2,52.1,67.9,69.6,1,70.4,100.0,Low
STU0200,William Taylor,7.6,5.3,70.3,19.5,90.1,83.9,84.2,1,87.1,100.0,Low
STU0201,Joseph Gonzalez,9.2,4.8,88.3,12.7,85.6,72.9,75.8,1,76.0,100.0,Low
STU0202,Vikram Martinez,6.8,5.3,90.7,9.6,68.8,68.7,66.0,1,68.6,100.0,Low
STU0203,Susan Sharma,7.9,4.9,97.0,12.7,77.7,80.2,97.2,1,89.4,100.0,Low
STU0204,Jessica Kumar,5.4,6.8,96.6,15.0,81.1,87.8,100.0,1,96.3,100.0,Low
STU0205,Divya Jackson,5.9,2.8,67.5,12.3,73.3,85.8,70.6,1,74.0,100.0,Low
STU0206,Kavya Nair,7.6,3.3,72.7,12.2,68.4,75.3,82.8,1,78.6,100.0,Low
STU0207,Ishaan Jackson,8.8,3.1,90.2,8.1,82.2,80.1,75.8,1,77.5,100.0,Low
STU0208,Divya Wilson,7.4,6.0,90.2,8.4,49.2,67.1,68.5,1,68.2,100.0,Low
STU0209,Jessica Singh,6.6,6.1,90.2,4.3,63.0,58.0,61.6,1,60.2,98.0,Low
STU0210,Saurabh Kumar,7.0,5.3,100.0,21.6,91.1,91.4,95.3,1,96.4,100.0,Low
STU0211,Charles Patel,5.5,6.6,90.9,5.2,70.7,68.5,74.7,1,66.5,100.0,Low
STU0212,Mary Patel,7.7,2.4,97.6,8.2,75.7,65.3,73.3,1,71.8,100.0,Low
STU0213,Sanjana Miller,8.1,7.5,95.4,8.0,87.7,71.4,73.5,1,75.3,100.0,Low
STU0214,Barbara Nair,6.5,7.2,91.8,16.9,72.7,85.2,79.6,1,90.4,100.0,Low
STU0215,Ananya Gupta,6.4,5.8,80.2,10.4,76.2,72.4,68.1,1,70.5,100.0,Low
STU0216,Linda Taylor,7.3,7.7,93.1,18.9,100.0,89.0,85.5,1,95.6,100.0,Low
STU0217,Saurabh Verma,6.5,1.5,74.7,8.3,88.4,67.2,69.7,1,70.7,100.0,Low
STU0218,Aarav Smith,6.9,3.6,81.2,13.5,76.0,69.6,68.0,1,68.4,100.0,Low
STU0219,Kavya Hernandez,9.5,3.2,78.2,7.4,73.4,61.0,63.1,1,64.8,97.0,Low
STU0220,Sanjana Joshi,6.7,5.8,85.0,23.8,80.2,78.0,98.0,1,96.4,100.0,Low
STU0221,William Davis,6.6,2.6,100.0,5.5,54.3,85.9,83.9,1,81.1,100.0,Low
STU0222,Linda Davis,6.2,5.9,61.6,13.7,79.8,66.2,69.3,1,72.4,100.0,Low
STU0223,Aarav Mehta,7.9,7.0,92.2,15.5,89.3,78.7,85.3,1,86.2,100.0,Low
STU0224,Arjun Jackson,6.8,5.8,64.6,14.3,85.5,60.6,80.4,1,75.6,100.0,Low
STU0225,Manish Davis,6.2,5.0,78.3,11.0,61.9,93.0,83.7,1,82.2,100.0,Low
STU0226,Amit Taylor,8.6,2.7,97.1,11.3,90.7,68.8,77.0,1,76.5,100.0,Low
STU0227,Patricia Rodriguez,8.7,3.0,84.8,12.2,99.4,70.1,70.1,1,73.3,100.0,Low
STU0228,Jessica Singh,6.3,6.7,71.1,11.2,76.5,70.2,73.3,1,72.4,100.0,Low
STU0229,Linda Singh,4.8,5.9,75.4,17.3,86.4,80.7,88.7,1,86.8,100.0,Low
STU0230,Amit Kumar,8.2,4.4,92.2,24.2,100.0,98.6,100.0,1,99.8,100.0,Low
STU0231,Patricia Jackson,6.2,3.7,75.2,8.9,55.2,80.2,72.9,1,73.0,100.0,Low
STU0232,Amit Jackson,7.9,1.0,86.6,4.5,83.6,69.1,67.2,1,68.0,100.0,Low
STU0233,John Patel,4.6,2.6,84.5,11.5,73.4,64.2,70.3,1,68.8,100.0,Low
STU0234,Rohan Lopez,8.1,7.9,76.2,26.2,100.0,84.9,80.9,1,84.0,100.0,Low
STU0235,Divya Johnson,5.5,2.2,100.0,7.6,65.8,76.6,74.8,1,74.9,100.0,Low
STU0236,Jessica Jackson,7.9,4.8,91.6,21.0,85.5,100.0,100.0,1,94.6,100.0,Low
STU0237,Michael Martinez,7.0,6.3,59.7,21.2,96.0,63.1,73.0,1,75.4,100.0,Low
STU0238,Manish Martin,5.9,2.2,86.2,9.0,73.1,79.9,76.9,1,75.7,100.0,Low
STU0239,Rohan Moore,6.5,4.8,76.1,15.1,95.2,75.0,76.1,1,77.4,100.0,Low
STU0240,Neha Thomas,7.8,6.2,94.2,21.0,97.8,94.6,100.0,1,98.6,100.0,Low
STU0241,Pranav Jackson,7.1,4.5,74.5,9.9,53.7,65.9,63.9,1,64.9,100.0,Low
STU0242,Michael Sharma,7.7,9.7,82.6,10.9,86.6,64.4,66.8,1,69.5,100.0,Low
STU0243,Pranav Wilson,9.4,1.5,90.1,8.8,72.4,77.6,84.2,1,81.1,100.0,Low
STU0244,Mary Thomas,5.1,6.4,94.4,6.4,83.8,75.7,81.6,1,79.2,99.0,Low
STU0245,Michael Thomas,8.9,4.2,69.6,8.4,67.7,70.7,63.3,1,68.2,100.0,Low
STU0246,Rohan Nair,7.1,5.9,80.0,5.3,52.5,63.3,64.1,1,62.4,98.0,Low
STU0247,Neha Thomas,5.9,5.3,78.3,12.2,79.1,66.2,75.4,1,74.3,100.0,Low
STU0248,Divya Williams,5.4,3.2,76.2,7.8,91.8,52.4,67.3,1,69.1,83.0,Low
STU0249,Amit Moore,6.8,4.9,100.0,13.3,94.9,87.5,80.4,1,84.0,100.0,Low
STU0250,David Rao,8.1,1.2,88.9,3.4,69.0,68.0,72.3,1,70.6,100.0,Low
STU0251,Pooja Taylor,6.8,5.6,68.9,13.8,85.9,61.4,66.7,1,68.7,100.0,Low
STU0252,Elizabeth Johnson,8.8,5.0,95.0,16.6,94.5,78.6,86.1,1,87.4,100.0,Low
STU0253,Vikram Taylor,5.3,5.6,100.0,1.0,73.6,62.5,80.9,1,74.5,97.0,Low
STU0254,Riya Rao,7.0,6.4,96.4,14.1,78.4,68.6,81.2,1,78.6,100.0,Low
STU0255,Aditi Lopez,5.5,5.2,65.8,18.8,83.4,67.3,73.8,1,78.6,100.0,Low
STU0256,Pooja Williams,7.4,4.8,78.2,5.3,77.4,53.6,46.8,0,51.5,36.0,High
STU0257,Mary Nair,8.1,2.9,99.2,21.2,93.0,86.8,100.0,1,94.1,100.0,Low
STU0258,Arjun Anderson,6.5,3.2,75.5,14.3,93.4,66.5,67.6,1,71.2,100.0,Low
STU0259,Saurabh Johnson,4.0,6.6,89.3,8.1,75.9,57.4,60.8,1,62.0,97.0,Low
STU0260,Richard Williams,7.2,7.1,93.3,11.7,75.3,92.5,84.8,1,85.2,100.0,Low
STU0261,Joseph Smith,7.5,4.1,72.9,15.1,89.1,82.3,90.7,1,78.1,100.0,Low
STU0262,Aditi Mehta,7.5,4.6,83.3,12.4,77.4,67.0,78.4,1,69.8,100.0,Low
STU0263,Sanjana Joshi,8.5,2.9,45.1,15.0,72.6,63.2,63.2,1,62.4,100.0,Low
STU0264,Sarah Nair,5.7,6.6,71.7,6.9,63.3,65.3,64.9,1,65.2,100.0,Low
STU0265,Amit Mehta,7.8,5.7,81.0,12.9,79.3,82.4,77.2,1,78.1,100.0,Low
STU0266,Charles Brown,8.4,8.0,69.0,4.2,65.7,51.1,54.7,1,54.2,73.0,Medium
STU0267,John Wilson,4.9,2.9,100.0,11.4,90.0,87.4,88.5,1,88.3,100.0,Low
STU0268,James Brown,7.4,3.8,66.8,7.0,43.9,55.7,60.5,1,58.0,88.0,Low
STU0269,Charles Miller,6.4,4.9,78.7,8.0,60.1,55.4,66.6,1,64.1,98.0,Low
STU0270,Ishaan Williams,6.9,5.7,85.6,18.8,100.0,87.6,95.7,1,93.6,100.0,Low
STU0271,Thomas Patel,7.4,4.1,100.0,18.0,95.7,96.9,97.0,1,95.9,100.0,Low
STU0272,Sanjana Verma,6.4,2.9,66.8,15.4,71.3,90.9,86.6,1,85.0,100.0,Low
STU0273,Linda Sharma,6.2,6.1,98.0,6.0,64.4,61.8,66.8,1,66.1,100.0,Low
STU0274,Susan Martin,7.0,5.8,84.1,10.3,66.7,76.6,68.3,1,71.4,100.0,Low
STU0275,Joseph Lopez,5.7,2.9,72.2,18.7,63.9,73.0,74.9,1,74.6,100.0,Low
STU0276,Pooja Johnson,5.7,6.9,89.5,12.8,82.9,82.4,83.9,1,82.9,100.0,Low
STU0277,Linda Gupta,7.8,6.6,86.4,24.8,94.4,77.6,98.5,1,96.7,100.0,Low
STU0278,Mary Martinez,5.6,4.7,76.8,14.2,70.0,62.7,69.6,1,65.7,100.0,Low
STU0279,James Lopez,7.8,4.6,84.8,13.1,81.4,68.4,68.7,1,69.8,100.0,Low
STU0280,Ishaan Wilson,7.6,5.5,79.4,10.3,78.8,69.8,72.7,1,72.6,100.0,Low
STU0281,Vikram Miller,4.9,2.9,85.4,12.7,100.0,69.3,79.6,1,78.1,100.0,Low
STU0282,Vikram Lopez,6.2,4.6,91.9,11.2,67.6,80.5,80.5,1,81.4,100.0,Low
STU0283,Michael Smith,8.4,1.0,100.0,15.9,100.0,92.3,100.0,1,97.6,100.0,Low
STU0284,Jennifer Gonzalez,5.8,6.1,69.1,17.3,90.2,78.2,87.7,1,87.4,100.0,Low
STU0285,Sneha Davis,6.4,1.7,100.0,7.7,73.8,87.2,78.7,1,79.4,100.0,Low
STU0286,Kavya Patel,7.6,7.2,60.6,4.7,59.4,58.2,50.8,1,51.6,98.0,Low
STU0287,Michael Lopez,7.9,3.9,82.2,1.9,59.4,50.4,47.6,0,50.1,23.0,High
STU0288,Robert Lopez,6.7,4.1,91.1,14.8,89.6,90.1,94.3,1,92.6,100.0,Low
STU0289,Pranav Martinez,6.3,3.4,87.4,5.9,87.6,62.2,77.0,1,74.4,100.0,Low
STU0290,Thomas Kumar,8.7,4.0,76.5,1.0,65.8,64.1,56.8,1,61.0,98.0,Low
STU0291,Jennifer Davis,9.1,7.1,81.5,14.1,87.0,87.1,83.9,1,85.4,100.0,Low
STU0292,Aarav Kumar,8.2,1.0,78.1,25.7,93.3,90.7,100.0,1,97.5,100.0,Low
STU0293,Sneha Patel,7.1,6.8,76.9,12.0,61.6,58.2,68.5,1,65.6,94.0,Low
STU0294,Linda Thomas,6.0,5.1,94.2,16.6,89.9,75.3,88.5,1,88.3,100.0,Low
STU0295,Sarah Martinez,6.0,2.3,88.3,12.5,95.0,85.9,79.1,1,86.8,100.0,Low
STU0296,James Jones,7.6,2.6,75.7,11.5,59.8,67.7,72.8,1,71.0,100.0,Low
STU0297,William Jones,7.5,7.5,94.8,17.1,82.5,84.1,83.7,1,91.7,100.0,Low
STU0298,Rahul Miller,8.7,2.8,87.7,10.4,80.7,78.6,72.0,1,75.2,100.0,Low
STU0299,David Thomas,7.8,2.4,93.8,13.5,77.3,84.3,83.0,1,83.6,100.0,Low
STU0300,Neha Lopez,5.2,6.5,91.6,13.8,78.6,80.4,79.8,1,82.8,100.0,Low
STU0301,Deepak Kumar,8.3,5.1,74.1,8.3,65.3,62.9,62.8,1,63.0,100.0,Low
STU0302,Richard Lopez,5.8,2.8,77.3,17.5,71.2,74.4,70.6,1,71.9,100.0,Low
STU0303,Karen Smith,6.5,4.9,93.0,11.0,73.3,82.3,86.9,1,84.7,100.0,Low
STU0304,Deepak Taylor,7.3,2.7,91.3,7.8,84.4,75.3,83.2,1,80.9,100.0,Low
STU0305,Rohan Lopez,9.4,6.5,83.7,15.0,71.3,74.4,66.9,1,70.6,100.0,Low
STU0306,Vikram Rao,10.0,6.4,85.4,7.1,57.4,76.3,76.6,1,74.9,98.0,Low
STU0307,Pooja Singh,7.7,5.5,99.3,12.2,81.6,78.3,78.4,1,79.2,100.0,Low
STU0308,Aditi Verma,6.8,5.2,76.9,11.9,83.6,63.2,76.1,1,69.9,100.0,Low
STU0309,Rohan Garcia,7.6,7.7,90.6,18.0,90.3,76.8,86.5,1,87.5,100.0,Low
STU0310,Karen Moore,8.1,4.5,81.6,14.6,78.1,67.3,75.7,1,72.4,100.0,Low
STU0311,Arjun Jones,6.6,2.4,81.4,11.9,79.0,69.7,73.2,1,73.0,100.0,Low
STU0312,Michael Jackson,9.2,5.3,97.2,16.5,75.9,93.5,99.9,1,96.6,100.0,Low
STU0313,Thomas Patel,7.3,8.3,93.9,19.6,100.0,79.6,84.5,1,92.7,100.0,Low
STU0314,Robert Garcia,7.6,2.7,93.8,15.1,93.4,82.1,91.6,1,90.3,100.0,Low
STU0315,Jennifer Rao,7.8,3.8,99.7,12.1,83.9,74.1,88.4,1,79.7,100.0,Low
STU0316,Manish Hernandez,7.5,5.2,84.3,4.8,79.4,62.4,69.7,1,68.6,100.0,Low
STU0317,Aarav Jackson,8.0,4.4,92.2,6.1,64.0,57.1,77.8,1,71.0,98.0,Low
STU0318,Divya Anderson,6.3,2.7,80.3,10.3,86.9,67.7,69.7,1,71.8,100.0,Low
STU0319,Linda Rao,6.3,6.5,87.9,8.6,78.4,68.9,78.2,1,74.4,99.0,Low
STU0320,Pranav Thomas,5.7,8.7,82.4,11.0,74.3,75.5,75.0,1,78.2,100.0,Low
STU0321,Susan Jones,7.5,4.9,85.2,12.3,80.9,75.6,85.9,1,83.4,100.0,Low
STU0322,Ananya Davis,7.9,2.9,91.1,14.9,86.8,69.7,80.5,1,77.1,100.0,Low
STU0323,Rohan Martin,7.5,1.7,74.2,11.6,86.7,77.3,74.5,1,75.3,100.0,Low
STU0324,Ishaan Jones,9.0,5.0,100.0,14.7,81.3,84.3,96.2,1,92.7,100.0,Low
STU0325,Kavya Thomas,7.0,6.5,71.9,12.4,66.9,70.2,67.8,1,68.9,100.0,Low
STU0326,Elizabeth Lopez,7.8,5.4,69.4,1.1,66.7,54.0,44.2,0,48.5,29.0,High
STU0327,Susan Davis,5.7,4.5,97.9,6.8,73.2,68.2,69.2,1,68.7,100.0,Low
STU0328,Charles Smith,6.5,3.4,93.5,11.2,92.6,77.6,86.0,1,84.3,100.0,Low
STU0329,William Martinez,7.8,2.5,91.5,5.3,90.7,71.8,81.9,1,73.0,99.0,Low
STU0330,Richard Brown,8.0,6.0,91.5,15.3,84.7,66.0,79.7,1,78.3,100.0,Low
STU0331,Jessica Jones,6.6,6.1,83.9,20.4,99.4,78.7,97.6,1,95.3,100.0,Low
STU0332,Neha Wilson,6.9,1.7,73.2,18.7,73.1,74.7,71.6,1,74.1,100.0,Low
STU0333,David Jones,5.2,7.4,84.9,10.8,86.2,74.0,74.5,1,78.2,100.0,Low
STU0334,Sanjana Anderson,6.6,5.5,75.9,20.2,90.2,89.1,89.0,1,89.1,100.0,Low
STU0335,Rohan Taylor,8.1,7.0,95.7,12.8,91.8,72.5,81.2,1,80.8,100.0,Low
STU0336,Saurabh Anderson,7.7,2.1,82.2,10.1,69.8,66.0,70.3,1,69.0,100.0,Low
STU0337,Susan Garcia,7.6,2.0,74.1,8.6,53.3,60.9,65.8,1,64.3,99.0,Low
STU0338,Rohan Nair,7.1,4.2,80.1,10.3,80.5,63.0,67.1,1,68.3,100.0,Low
STU0339,William Gupta,7.0,5.4,89.0,9.9,58.7,69.7,72.2,1,72.0,100.0,Low
STU0340,Sneha Rao,6.2,7.7,77.2,12.9,74.8,77.5,76.7,1,77.1,100.0,Low
STU0341,Saurabh Smith,7.8,5.8,74.1,12.9,85.8,61.7,65.2,1,67.0,100.0,Low
STU0342,James Jackson,7.5,4.1,86.9,12.0,83.4,77.6,79.3,1,78.5,100.0,Low
STU0343,Joseph Gupta,7.6,2.7,86.9,14.4,100.0,63.4,77.4,1,77.9,100.0,Low
STU0344,Kavya Singh,6.4,6.7,77.9,18.5,97.0,73.9,82.9,1,82.6,100.0,Low
STU0345,Riya Williams,4.4,2.8,78.3,17.2,78.4,74.3,80.4,1,78.5,100.0,Low
STU0346,Manish Gonzalez,8.3,7.4,86.8,3.8,69.4,77.7,70.9,1,71.7,100.0,Low
STU0347,Rahul Gupta,6.4,4.0,66.6,1.0,54.3,50.6,45.9,0,46.6,23.0,High
STU0348,Michael Brown,6.0,7.4,67.1,17.1,63.4,54.8,74.0,1,69.0,94.0,Low
STU0349,Mary Davis,7.8,5.7,75.4,4.5,55.0,44.6,44.2,0,47.1,29.0,High
STU0350,Elizabeth Brown,6.5,4.3,81.4,10.8,71.3,70.8,68.3,1,69.8,100.0,Low
STU0351,Ananya Patel,8.3,3.6,87.7,5.6,51.9,71.7,83.7,1,79.8,99.0,Low
STU0352,Michael Williams,7.7,3.9,100.0,2.1,73.6,70.5,63.4,1,67.4,100.0,Low
STU0353,Sarah Gonzalez,7.8,5.3,94.3,15.0,87.2,82.1,79.0,1,85.3,100.0,Low
STU0354,Aditi Moore,5.4,4.6,82.1,16.2,68.6,86.6,88.8,1,88.2,100.0,Low
STU0355,Thomas Williams,8.5,3.4,83.8,8.8,79.1,64.8,57.4,1,62.9,100.0,Low
STU0356,David Sharma,7.3,4.2,72.0,1.0,64.7,62.2,55.2,1,58.4,96.0,Low
STU0357,John Kumar,6.6,4.6,83.8,9.0,77.7,56.3,78.9,1,73.5,100.0,Low
STU0358,Robert Moore,7.2,1.0,80.5,14.2,78.3,67.0,65.5,1,69.3,100.0,Low
STU0359,Michael Davis,4.9,5.3,87.9,3.9,75.7,50.4,47.6,0,52.4,35.0,High
STU0360,Joseph Thomas,7.5,2.7,74.1,13.0,83.4,68.0,64.3,1,67.7,100.0,Low
STU0361,Charles Jackson,5.8,2.4,90.2,11.9,86.0,75.0,85.3,1,84.3,100.0,Low
STU0362,Riya Garcia,5.4,1.5,100.0,15.2,84.6,84.2,96.0,1,87.8,100.0,Low
STU0363,Riya Nair,5.2,1.3,82.7,12.7,83.2,73.8,74.7,1,75.7,100.0,Low
STU0364,Linda Garcia,8.3,2.1,88.8,6.6,86.3,61.0,72.6,1,71.6,100.0,Low
STU0365,Aditi Williams,6.2,3.2,92.3,18.6,88.1,82.7,98.6,1,95.3,100.0,Low
STU0366,Mary Lopez,8.8,8.0,79.2,11.1,97.2,58.0,81.2,1,71.9,100.0,Low
STU0367,Jennifer Wilson,6.4,3.6,86.7,11.8,75.8,84.7,80.3,1,79.4,100.0,Low
STU0368,Neha Taylor,5.0,4.8,84.2,6.9,72.8,64.5,53.4,1,58.6,100.0,Low
STU0369,Elizabeth Martin,5.7,5.2,85.2,9.6,70.3,66.7,65.6,1,67.5,100.0,Low
STU0370,Kavya Martinez,8.5,4.7,74.7,7.1,70.2,76.1,67.3,1,70.2,100.0,Low
STU0371,Joseph Sharma,6.8,4.4,84.3,11.0,61.2,62.0,66.5,1,65.8,100.0,Low
STU0372,Jennifer Rodriguez,6.3,2.3,90.0,21.4,91.6,77.7,89.3,1,92.5,100.0,Low
STU0373,Thomas Lopez,7.2,7.1,100.0,4.5,65.8,61.6,73.4,1,69.7,100.0,Low
STU0374,Aditi Gupta,7.6,7.8,95.5,3.1,73.8,66.4,75.3,1,72.3,100.0,Low
STU0375,Linda Singh,8.3,1.5,100.0,20.1,100.0,92.6,98.7,1,97.9,100.0,Low
STU0376,Elizabeth Joshi,8.7,2.7,74.8,10.8,80.1,73.8,80.2,1,77.3,100.0,Low
STU0377,Ananya Nair,6.6,4.0,94.5,8.3,56.0,93.3,83.6,1,82.8,100.0,Low
STU0378,Robert Smith,5.4,2.8,86.2,17.7,100.0,62.7,81.1,1,79.3,100.0,Low
STU0379,Rahul Jones,6.5,5.4,100.0,8.7,86.0,80.3,87.3,1,83.3,100.0,Low
STU0380,James Smith,7.3,3.2,74.3,22.0,82.4,76.7,85.7,1,85.7,100.0,Low
STU0381,Robert Nair,5.8,8.4,73.9,15.7,82.1,68.7,88.2,1,82.2,100.0,Low
STU0382,Michael Nair,5.9,6.6,76.8,9.3,74.1,61.9,57.9,1,62.0,100.0,Low
STU0383,Deepak Garcia,7.4,4.9,58.5,23.9,78.4,69.8,76.2,1,79.1,100.0,Low
STU0384,Aditi Wilson,6.9,6.3,77.7,8.7,73.9,80.0,73.6,1,73.2,99.0,Low
STU0385,Joseph Verma,7.0,6.5,74.9,16.1,75.5,81.0,83.6,1,84.1,100.0,Low
STU0386,John Rao,6.1,3.5,85.8,13.6,79.3,75.8,87.3,1,84.3,100.0,Low
STU0387,Arjun Anderson,6.7,3.0,88.1,19.2,86.0,94.1,94.4,1,92.8,100.0,Low
STU0388,Amit Anderson,5.9,4.6,100.0,20.6,86.6,77.6,82.9,1,85.7,100.0,Low
STU0389,Aditi Rao,8.1,6.1,95.4,12.2,87.5,67.2,83.3,1,81.0,100.0,Low
STU0390,Pooja Taylor,8.2,4.8,77.1,7.9,76.3,47.9,63.9,1,61.5,94.0,Low
STU0391,Aditi Martinez,4.8,1.7,73.2,14.5,83.5,66.1,62.0,1,67.6,100.0,Low
STU0392,Manish Rao,5.9,3.1,89.9,8.3,85.6,72.2,75.3,1,75.0,100.0,Low
STU0393,Kavya Garcia,5.2,4.4,68.2,23.1,92.0,80.8,78.5,1,82.4,100.0,Low
STU0394,Ishaan Rodriguez,6.2,4.4,100.0,12.8,83.9,81.6,81.8,1,83.3,100.0,Low
STU0395,Rahul Jones,6.9,8.1,98.2,10.0,92.5,65.0,71.3,1,73.3,100.0,Low
STU0396,Sanjana Anderson,5.3,2.0,78.4,13.0,65.1,78.4,81.2,1,79.9,100.0,Low
STU0397,Patricia Joshi,5.9,5.4,63.4,4.6,49.6,57.8,54.1,1,53.2,95.0,Low
STU0398,Charles Martinez,5.8,7.2,100.0,6.7,70.4,78.9,69.4,1,71.0,99.0,Low
STU0399,Ishaan Anderson,7.2,8.6,82.6,18.6,100.0,65.2,87.0,1,85.6,100.0,Low
