student_id,name,sleep_hours_daily,screen_time_daily,attendance_rate,study_hours_weekly,assignment_completion_rate,midterm_score,final_score,passed,predicted_final_score,pass_probability,risk_level
STU0400,Neha Kumar,7.1,3.8,98.9,8.4,91.5,77.1,72.1,1,75.2,100.0,Low
STU0401,Divya Rodriguez,6.1,5.4,64.9,6.2,66.6,48.9,55.8,1,55.3,91.0,Low
STU0402,Aditi Martin,7.2,5.5,76.8,15.0,91.6,70.5,73.3,1,75.3,100.0,Low
STU0403,Vikram Rodriguez,6.3,4.9,84.1,18.5,81.0,85.1,85.9,1,87.4,100.0,Low
STU0404,Robert Williams,6.7,4.3,84.6,16.0,89.8,78.8,87.5,1,88.2,100.0,Low
STU0405,Pooja Gupta,9.0,5.3,78.6,17.5,84.3,70.6,82.9,1,82.0,100.0,Low
STU0406,Sarah Gonzalez,8.6,1.0,91.5,7.8,85.9,71.0,82.8,1,80.4,100.0,Low
STU0407,Rohan Mehta,5.4,5.7,71.2,4.2,60.7,46.3,51.0,1,51.9,88.0,Low
STU0408,Vikram Moore,8.0,4.7,82.3,20.3,87.8,91.5,95.0,1,93.3,100.0,Low
STU0409,Charles Thomas,8.0,4.1,85.4,10.2,83.4,69.8,71.8,1,71.2,100.0,Low
STU0410,Ishaan Thomas,5.6,8.2,90.2,10.6,89.8,82.7,83.9,1,85.4,100.0,Low
STU0411,Thomas Thomas,8.0,3.3,92.5,19.3,88.5,80.9,92.8,1,93.0,100.0,Low
STU0412,Amit Johnson,8.8,3.8,70.5,15.1,77.3,67.1,72.4,1,71.4,100.0,Low
STU0413,Joseph Brown,5.7,8.1,65.6,14.5,64.0,62.5,56.4,1,58.1,100.0,Low
STU0414,Patricia Gupta,5.9,3.0,99.3,23.9,80.5,100.0,100.0,1,98.2,100.0,Low
STU0415,Richard Hernandez,8.2,3.5,88.0,8.5,78.8,64.7,72.8,1,71.4,100.0,Low
STU0416,Mary Sharma,7.3,4.2,75.0,17.1,89.2,80.7,79.8,1,82.0,100.0,Low
STU0417,Michael Taylor,7.7,6.0,100.0,12.3,91.1,76.7,76.5,1,79.3,100.0,Low
STU0418,Barbara Mehta,7.4,4.9,85.4,13.5,63.5,59.6,78.7,1,74.4,100.0,Low
STU0419,Linda Johnson,7.5,2.2,98.2,20.4,96.2,84.2,98.2,1,96.7,100.0,Low
STU0420,Elizabeth Gonzalez,5.4,3.5,84.8,14.8,62.4,67.2,72.7,1,72.8,100.0,Low
STU0421,Manish Brown,8.3,3.4,100.0,15.0,100.0,83.3,84.2,1,87.9,100.0,Low
STU0422,Pranav Wilson,8.4,4.4,100.0,17.9,86.0,77.0,83.7,1,84.6,100.0,Low
STU0423,Susan Hernandez,6.7,5.3,81.0,10.0,88.1,76.8,84.8,1,82.0,100.0,Low
STU0424,Saurabh Martinez,6.9,5.3,95.7,7.4,88.4,71.4,76.8,1,76.5,100.0,Low
STU0425,Joseph Anderson,5.2,1.3,91.7,6.3,66.3,67.8,65.7,1,67.7,100.0,Low
STU0426,David Jones,7.6,6.4,100.0,1.2,60.5,71.7,70.5,1,69.2,97.0,Low
STU0427,Linda Taylor,7.7,5.0,72.4,23.3,94.7,89.6,88.7,1,88.5,100.0,Low
STU0428,Sarah Nair,6.9,7.0,92.2,5.9,66.5,68.8,78.3,1,74.5,99.0,Low
STU0429,James Moore,8.3,5.3,96.7,10.8,85.6,70.5,86.6,1,83.1,100.0,Low
STU0430,Rohan Taylor,6.6,6.5,62.9,10.5,62.4,48.6,53.6,1,59.6,97.0,Low
STU0431,Deepak Nair,7.7,5.3,69.8,13.7,57.6,63.9,63.4,1,63.6,100.0,Low
STU0432,William Rao,5.8,6.9,59.5,16.5,52.2,63.7,50.5,1,54.2,100.0,Low
STU0433,Elizabeth Rodriguez,7.0,5.4,80.8,16.7,87.7,78.2,74.7,1,88.4,100.0,Low
STU0434,Karen Lopez,6.8,4.3,92.6,8.8,73.9,69.8,65.5,1,66.8,100.0,Low
STU0435,Robert Smith,7.3,8.6,100.0,11.1,81.1,83.8,85.7,1,85.0,100.0,Low
STU0436,Aditi Garcia,6.6,6.1,84.9,13.6,89.8,70.4,76.7,1,77.1,100.0,Low
STU0437,James Joshi,6.8,5.5,100.0,10.6,97.6,77.3,75.9,1,83.7,100.0,Low
STU0438,Barbara Patel,8.0,2.2,67.4,20.8,82.2,86.4,85.1,1,85.9,100.0,Low
STU0439,John Thomas,6.5,2.2,63.6,14.7,70.4,70.8,74.6,1,73.4,100.0,Low
STU0440,Sanjana Smith,5.1,5.0,83.3,16.0,90.7,77.0,86.6,1,86.1,100.0,Low
STU0441,Saurabh Jackson,9.1,4.8,88.6,15.6,74.1,74.3,69.3,1,72.8,100.0,Low
STU0442,Charles Gonzalez,8.7,3.4,83.6,18.5,91.8,75.6,84.6,1,85.0,100.0,Low
STU0443,Saurabh Davis,5.4,4.8,59.2,13.0,74.6,57.5,55.3,1,58.8,99.0,Low
STU0444,Aarav Miller,7.8,7.4,82.9,4.9,75.6,59.7,68.8,1,66.8,100.0,Low
STU0445,Pooja Gupta,6.4,5.8,68.3,14.2,56.1,75.4,76.9,1,77.2,100.0,Low
STU0446,Rohan Wilson,7.3,2.4,92.0,8.4,71.0,70.1,67.4,1,68.7,100.0,Low
STU0447,Michael Garcia,7.4,4.3,88.4,9.1,69.1,60.5,63.3,1,65.5,100.0,Low
STU0448,Jessica Anderson,6.7,3.1,72.7,15.2,80.1,86.5,80.0,1,80.5,100.0,Low
STU0449,Rohan Gonzalez,6.1,3.8,77.8,18.8,91.9,81.2,73.2,1,78.1,100.0,Low
STU0450,David Hernandez,6.2,3.8,71.3,12.1,88.8,56.8,69.6,1,69.6,96.0,Low
STU0451,Barbara Jones,5.9,3.6,83.2,13.7,77.2,71.2,75.1,1,74.6,100.0,Low
STU0452,Aditi Gupta,6.0,2.2,95.5,21.4,94.9,89.8,100.0,1,95.3,100.0,Low
STU0453,Sneha Rao,6.9,4.3,72.2,13.3,87.5,83.5,74.1,1,76.3,100.0,Low
STU0454,Jennifer Gonzalez,6.1,3.5,90.0,26.3,100.0,83.7,95.1,1,95.9,100.0,Low
STU0455,Rohan Kumar,7.8,1.0,77.6,15.1,94.1,82.0,75.0,1,78.2,100.0,Low
STU0456,Sarah Johnson,8.8,8.2,74.5,2.3,63.6,68.8,55.2,1,59.2,92.0,Low
STU0457,David Davis,6.3,6.5,82.7,16.1,73.9,72.4,71.7,1,72.4,100.0,Low
STU0458,Susan Johnson,7.3,3.8,71.6,14.1,63.6,68.3,76.8,1,74.4,100.0,Low
STU0459,Linda Wilson,7.6,4.5,77.4,19.1,71.8,70.6,74.9,1,74.7,100.0,Low
STU0460,Jessica Smith,7.6,2.4,69.6,15.7,85.0,70.1,76.6,1,75.7,100.0,Low
STU0461,John Gonzalez,7.1,7.6,100.0,11.2,98.7,78.1,82.7,1,83.5,100.0,Low
STU0462,Elizabeth Nair,7.9,7.9,84.4,5.3,88.6,70.4,63.2,1,66.6,99.0,Low
STU0463,Vikram Nair,7.6,4.8,75.6,10.9,82.6,77.0,74.7,1,74.6,100.0,Low
STU0464,Riya Mehta,5.5,6.3,86.6,7.3,85.9,62.4,72.8,1,72.6,100.0,Low
STU0465,Pooja Smith,8.0,4.8,82.7,8.8,68.7,52.9,55.5,1,57.5,96.0,Low
STU0466,Ishaan Wilson,8.1,2.1,81.3,15.2,71.9,75.6,83.7,1,82.1,100.0,Low
STU0467,Joseph Anderson,6.1,3.8,91.4,21.2,100.0,89.3,92.0,1,94.3,100.0,Low
STU0468,Pranav Patel,7.0,4.7,93.1,14.2,92.0,81.3,83.5,1,84.9,100.0,Low
STU0469,Rahul Wilson,7.8,3.7,77.6,5.4,68.0,59.9,64.6,1,64.0,100.0,Low
STU0470,David Nair,6.7,4.1,77.1,14.4,84.0,74.1,74.2,1,75.3,100.0,Low
STU0471,Sarah Anderson,8.3,4.3,80.7,18.6,91.5,91.7,92.1,1,91.6,100.0,Low
STU0472,Susan Martinez,9.8,4.4,56.4,8.6,73.9,60.9,58.4,1,59.7,100.0,Low
STU0473,Sneha Mehta,6.1,4.6,65.8,11.3,82.8,61.9,67.7,1,68.1,100.0,Low
STU0474,Pooja Kumar,5.3,2.6,100.0,12.1,93.6,75.5,69.6,1,75.9,100.0,Low
STU0475,Riya Johnson,7.4,3.2,100.0,7.7,90.0,72.9,67.3,1,70.7,100.0,Low
STU0476,Pranav Kumar,7.9,2.2,81.0,15.6,89.0,89.2,91.5,1,89.5,100.0,Low
STU0477,Aarav Gonzalez,6.7,6.3,90.9,11.3,77.8,73.5,83.9,1,80.5,100.0,Low
STU0478,Joseph Singh,8.7,1.0,87.7,14.3,92.9,77.1,78.0,1,80.7,100.0,Low
STU0479,Saurabh Verma,5.4,6.6,100.0,7.1,66.7,69.7,71.3,1,71.9,100.0,Low
STU0480,Ananya Davis,7.8,7.0,97.4,9.6,93.6,84.3,86.7,1,83.4,100.0,Low
STU0481,Sneha Gonzalez,6.3,4.0,82.5,16.0,73.3,92.9,92.0,1,90.4,100.0,Low
STU0482,Kavya Hernandez,9.1,1.0,72.5,9.9,74.0,69.5,57.2,1,62.2,100.0,Low
STU0483,Barbara Mehta,9.4,3.8,64.7,21.5,76.1,77.3,76.4,1,79.6,100.0,Low
STU0484,Aarav Rodriguez,6.1,4.4,86.4,9.8,83.4,71.6,73.2,1,73.5,100.0,Low
STU0485,Sneha Garcia,6.3,2.7,74.9,13.2,76.9,51.7,69.6,1,66.9,98.0,Low
STU0486,David Jones,8.0,3.6,66.9,17.1,63.2,78.2,91.8,1,87.6,99.0,Low
STU0487,Mary Joshi,6.5,7.3,76.2,4.2,68.6,61.6,59.5,1,60.8,97.0,Low
STU0488,Ananya Nair,6.9,5.7,71.0,2.3,53.2,59.6,46.2,0,49.6,32.0,High
STU0489,David Mehta,7.0,2.8,100.0,3.6,84.2,63.6,71.9,1,71.9,100.0,Low
STU0490,Arjun Williams,4.7,1.6,94.6,18.9,95.7,82.4,100.0,1,97.3,100.0,Low
STU0491,Barbara Gupta,7.0,3.9,83.9,9.0,79.4,66.1,71.4,1,71.3,100.0,Low
STU0492,Thomas Hernandez,6.2,4.1,100.0,26.1,99.6,100.0,100.0,1,99.9,100.0,Low
STU0493,Ananya Singh,6.4,5.4,84.9,8.9,69.9,66.6,75.4,1,72.5,100.0,Low
STU0494,Manish Thomas,8.7,3.5,73.7,13.0,71.8,86.7,83.9,1,78.1,100.0,Low
STU0495,Thomas Kumar,5.5,5.4,100.0,20.5,100.0,93.0,94.1,1,96.9,100.0,Low
STU0496,Deepak Rao,8.0,8.0,90.5,23.0,100.0,78.6,96.0,1,95.5,100.0,Low
STU0497,Ishaan Davis,6.7,6.0,71.6,23.3,82.7,80.6,93.5,1,90.6,100.0,Low
STU0498,Michael Martinez,6.7,4.4,81.7,18.6,99.5,74.8,92.8,1,90.0,100.0,Low
STU0499,Charles Thomas,7.9,4.2,73.5,17.6,61.5,58.0,69.1,1,68.3,100.0,Low
STU0500,Karen Rao,7.4,3.9,67.4,15.3,64.7,83.1,75.6,1,78.9,100.0,Low
STU0501,Susan Williams,7.7,6.6,95.1,16.3,82.4,88.2,97.9,1,95.9,100.0,Low
STU0502,William Martin,8.2,3.4,100.0,9.0,70.0,80.1,72.4,1,73.0,100.0,Low
STU0503,William Kumar,6.6,4.6,67.2,7.5,49.0,62.2,61.5,1,60.3,100.0,Low
STU0504,Sarah Brown,6.3,4.6,90.8,12.0,87.5,64.7,67.5,1,69.6,100.0,Low
STU0505,Vikram Rodriguez,5.7,3.6,76.2,11.1,72.6,64.9,75.5,1,73.3,100.0,Low
STU0506,Karen Verma,6.0,2.0,78.2,9.5,77.1,74.4,71.6,1,73.1,100.0,Low
STU0507,Karen Wilson,10.0,5.1,76.9,15.8,89.1,66.3,84.3,1,81.6,100.0,Low
STU0508,Divya Anderson,8.5,4.4,73.6,17.3,85.4,54.9,74.4,1,71.2,100.0,Low
STU0509,Rahul Hernandez,5.4,5.4,84.6,12.5,87.6,72.0,70.6,1,73.5,100.0,Low
STU0510,Rahul Nair,5.4,3.5,74.0,20.1,86.5,77.6,93.0,1,90.0,100.0,Low
STU0511,Deepak Joshi,7.6,6.7,87.2,5.7,60.3,67.8,75.8,1,72.4,100.0,Low
STU0512,Rohan Joshi,7.7,2.9,83.4,10.9,88.6,77.3,84.0,1,83.0,100.0,Low
STU0513,Jessica Gupta,7.7,7.6,81.1,8.1,66.8,72.3,65.6,1,68.3,100.0,Low
STU0514,Neha Sharma,6.7,1.4,73.1,1.7,49.7,58.4,51.7,1,50.0,63.0,Medium
STU0515,Michael Jones,6.8,5.3,77.1,11.5,74.0,79.2,77.2,1,77.2,100.0,Low
STU0516,Charles Garcia,7.4,5.4,93.1,11.3,74.4,63.6,69.0,1,68.3,100.0,Low
STU0517,Sneha Verma,7.1,3.1,90.0,20.3,91.3,89.4,100.0,1,97.3,100.0,Low
STU0518,Riya Kumar,4.3,5.3,72.3,15.5,82.8,77.5,80.2,1,80.1,100.0,Low
STU0519,Sneha Gonzalez,6.7,6.8,85.2,6.4,75.7,56.8,47.8,0,56.2,39.0,High
STU0520,Elizabeth Gupta,6.0,1.0,93.0,22.2,90.8,76.8,93.4,1,92.2,100.0,Low
STU0521,Riya Martin,7.2,5.4,64.0,18.7,75.2,67.1,72.2,1,72.5,100.0,Low
STU0522,Sanjana Thomas,10.0,1.0,90.5,15.2,98.8,74.1,84.0,1,81.8,100.0,Low
STU0523,Sarah Lopez,7.4,2.8,76.0,10.8,79.2,74.4,71.9,1,73.9,100.0,Low
STU0524,Pooja Brown,6.6,7.4,90.8,6.7,96.2,64.4,77.0,1,75.6,99.0,Low
STU0525,Ishaan Davis,8.1,3.5,74.8,10.0,84.2,60.1,74.1,1,72.7,100.0,Low
STU0526,Riya Hernandez,7.6,2.4,62.3,18.0,89.6,66.6,76.9,1,76.2,100.0,Low
STU0527,Manish Martin,7.5,4.1,64.5,22.4,72.0,86.6,84.0,1,85.5,100.0,Low
STU0528,Saurabh Taylor,7.7,8.2,84.6,20.5,100.0,83.5,91.9,1,93.1,100.0,Low
STU0529,Manish Gupta,9.5,1.2,87.1,9.3,77.0,69.6,73.1,1,70.4,100.0,Low
STU0530,Ananya Joshi,5.6,2.6,73.1,5.8,59.7,60.3,54.8,1,61.4,100.0,Low
STU0531,Vikram Martinez,7.6,7.2,91.7,12.8,86.7,87.4,90.3,1,90.1,100.0,Low
STU0532,Thomas Martin,5.9,7.8,64.1,2.3,65.0,47.4,51.9,1,52.0,82.0,Low
STU0533,Sneha Jones,7.7,4.3,83.2,13.8,87.3,85.4,94.0,1,89.1,100.0,Low
STU0534,Ishaan Jones,5.9,2.3,69.5,11.2,62.8,67.9,75.0,1,72.1,100.0,Low
STU0535,Vikram Gonzalez,6.5,8.3,76.2,9.4,79.6,65.5,64.8,1,70.2,100.0,Low
STU0536,Jennifer Nair,6.6,7.4,84.6,3.2,60.7,82.7,75.3,1,75.8,100.0,Low
STU0537,Richard Davis,8.2,5.7,73.7,14.8,81.2,63.8,66.9,1,67.8,100.0,Low
STU0538,Barbara Jones,8.1,3.0,79.4,9.1,70.3,64.9,72.0,1,70.9,100.0,Low
STU0539,Deepak Martinez,5.5,4.4,96.1,5.6,74.3,60.3,64.2,1,64.2,100.0,Low
STU0540,Amit Jackson,7.1,4.2,77.1,1.0,67.7,64.7,53.3,1,57.5,98.0,Low
STU0541,Linda Wilson,6.1,5.1,94.0,11.8,74.3,90.3,87.6,1,87.0,100.0,Low
STU0542,James Martinez,5.5,7.1,70.4,21.7,100.0,92.6,77.8,1,82.4,100.0,Low
STU0543,Sanjana Sharma,6.7,6.1,90.4,21.1,78.6,96.3,86.2,1,94.2,100.0,Low
STU0544,Deepak Rao,6.6,2.6,100.0,9.5,78.3,74.8,77.9,1,73.2,100.0,Low
STU0545,Thomas Rodriguez,9.9,7.0,54.3,8.7,63.9,54.2,55.9,1,57.1,96.0,Low
STU0546,Aditi Anderson,7.5,5.1,74.4,14.6,84.9,58.9,68.8,1,70.5,100.0,Low
STU0547,Saurabh Rodriguez,5.3,5.7,90.9,6.5,74.2,85.4,68.7,1,73.5,100.0,Low
STU0548,Amit Anderson,6.3,7.1,81.6,13.7,80.8,77.8,75.0,1,77.4,100.0,Low
STU0549,Pranav Garcia,8.2,2.5,88.5,16.2,92.7,75.9,87.1,1,84.4,100.0,Low
STU0550,Susan Hernandez,9.5,4.4,76.8,18.7,84.1,88.8,92.1,1,87.6,100.0,Low
STU0551,William Martin,5.1,3.5,85.0,11.4,93.5,64.9,74.6,1,74.5,100.0,Low
STU0552,Saurabh Joshi,4.7,1.7,82.1,10.9,85.8,74.2,83.5,1,81.7,100.0,Low
STU0553,Sarah Brown,9.2,5.1,98.0,7.2,88.5,71.5,78.8,1,77.5,100.0,Low
STU0554,Barbara Gupta,7.5,9.0,87.1,7.5,65.1,73.9,67.1,1,68.6,100.0,Low
STU0555,David Johnson,6.0,1.2,88.1,10.8,79.5,72.7,74.7,1,76.4,100.0,Low
STU0556,Michael Smith,7.6,4.4,79.1,14.0,77.5,61.8,63.4,1,65.6,100.0,Low
STU0557,James Lopez,4.0,5.7,78.1,17.0,74.5,77.2,80.1,1,80.5,100.0,Low
STU0558,Divya Moore,7.0,4.7,78.8,7.6,74.4,74.0,77.7,1,74.6,100.0,Low
STU0559,Neha Smith,7.4,4.3,88.7,20.2,89.3,84.5,95.9,1,95.4,100.0,Low
STU0560,Michael Gonzalez,8.1,2.2,78.9,10.5,81.8,75.4,83.8,1,79.0,100.0,Low
STU0561,Barbara Kumar,5.8,4.9,87.5,11.9,70.9,65.9,71.1,1,70.5,100.0,Low
STU0562,Jennifer Taylor,7.1,3.1,100.0,7.9,99.0,74.3,88.5,1,84.5,100.0,Low
STU0563,Jessica Verma,5.9,1.0,94.5,1.0,59.8,59.0,58.9,1,60.4,99.0,Low
STU0564,Elizabeth Gupta,7.3,6.7,80.1,16.9,87.6,83.3,94.7,1,90.6,100.0,Low
STU0565,James Nair,5.9,6.2,98.4,16.1,100.0,83.9,91.7,1,91.2,100.0,Low
STU0566,James Mehta,6.5,4.6,79.1,10.5,69.6,74.8,77.6,1,76.0,100.0,Low
STU0567,Jennifer Moore,5.8,4.9,59.5,12.4,76.9,72.4,79.0,1,76.7,100.0,Low
STU0568,Richard Taylor,7.8,6.4,71.9,14.8,65.9,77.1,74.7,1,75.3,100.0,Low
STU0569,Aarav Lopez,8.0,4.9,61.6,3.4,70.4,55.9,55.5,1,55.7,94.0,Low
STU0570,Joseph Jones,6.7,6.1,79.8,9.1,73.7,59.9,73.9,1,71.1,100.0,Low
STU0571,Michael Verma,7.0,4.0,84.2,16.4,80.7,78.3,82.4,1,87.1,100.0,Low
STU0572,Pooja Miller,5.3,6.9,100.0,5.1,74.7,66.9,63.0,1,65.3,100.0,Low
STU0573,Patricia Martinez,6.6,5.1,87.9,13.6,92.4,73.7,94.1,1,87.4,100.0,Low
STU0574,Barbara Hernandez,6.9,4.8,81.4,4.5,61.6,60.0,57.8,1,59.3,100.0,Low
STU0575,William Anderson,10.0,2.2,94.0,14.6,81.4,72.3,82.3,1,79.4,100.0,Low
STU0576,Ananya Patel,5.7,5.0,57.5,11.8,64.2,46.5,62.5,1,60.7,97.0,Low
STU0577,Saurabh Davis,8.8,3.0,86.8,3.1,56.3,58.1,55.4,1,55.6,97.0,Low
STU0578,Kavya Martin,8.2,3.4,93.3,18.4,100.0,85.9,87.5,1,89.8,100.0,Low
STU0579,Sneha Jones,7.3,3.0,66.3,8.0,59.5,50.3,56.9,1,58.0,77.0,Medium
STU0580,Barbara Mehta,9.1,2.6,97.7,7.5,88.4,73.2,66.6,1,69.9,100.0,Low
STU0581,Aditi Hernandez,7.4,8.3,88.1,13.1,85.8,91.2,86.0,1,86.9,100.0,Low
STU0582,Charles Thomas,7.5,6.9,79.0,18.3,77.1,86.7,88.3,1,88.5,100.0,Low
STU0583,Rohan Gonzalez,6.9,8.0,91.6,6.4,75.3,82.5,75.5,1,75.6,100.0,Low
STU0584,Neha Kumar,8.5,2.3,100.0,12.3,96.3,82.9,78.6,1,87.4,100.0,Low
STU0585,Jessica Sharma,8.3,4.6,86.2,14.4,82.8,86.1,95.2,1,86.1,100.0,Low
STU0586,Jessica Brown,6.2,2.2,87.0,15.8,99.1,73.0,84.3,1,83.5,100.0,Low
STU0587,Deepak Rao,5.4,3.2,78.5,13.0,89.0,66.8,83.3,1,80.3,100.0,Low
STU0588,Ishaan Jones,6.8,2.8,73.8,10.0,81.1,44.6,58.1,1,61.0,95.0,Low
STU0589,Ishaan Hernandez,6.0,6.7,94.0,7.4,73.5,81.0,72.4,1,74.8,100.0,Low
STU0590,Manish Garcia,6.9,3.8,73.7,12.5,64.8,81.8,77.8,1,76.0,100.0,Low
STU0591,Sneha Miller,8.5,6.4,84.9,6.1,65.5,61.9,63.1,1,63.7,97.0,Low
STU0592,Saurabh Brown,6.5,5.6,78.3,1.0,62.6,55.5,47.8,0,50.7,34.0,High
STU0593,David Garcia,6.9,8.6,89.7,14.4,91.9,72.1,90.4,1,86.4,100.0,Low
STU0594,Rohan Jones,7.1,1.8,88.0,17.0,67.8,83.7,81.4,1,84.1,100.0,Low
STU0595,Jessica Singh,8.0,6.8,96.5,1.0,69.7,73.8,57.6,1,62.7,100.0,Low
STU0596,Robert Patel,4.3,6.6,77.9,6.4,70.1,49.9,66.2,1,54.2,75.0,Medium
STU0597,Charles Miller,6.3,2.7,80.8,15.4,80.7,79.1,78.7,1,80.8,100.0,Low
STU0598,Kavya Moore,7.3,6.3,72.3,23.3,100.0,79.7,86.3,1,86.8,100.0,Low
STU0599,Arjun Nair,8.4,5.1,78.7,12.1,81.7,71.9,64.6,1,68.2,100.0,Low
