student_id,name,sleep_hours_daily,screen_time_daily,attendance_rate,study_hours_weekly,assignment_completion_rate,midterm_score,final_score,passed,predicted_final_score,pass_probability,risk_level
STU0600,Michael Smith,6.4,4.1,88.5,8.0,89.4,73.7,86.3,1,76.1,100.0,Low
STU0601,Richard Nair,4.7,3.0,93.1,11.0,80.9,73.9,70.8,1,74.3,100.0,Low
STU0602,Aarav Kumar,7.7,3.2,72.9,19.6,95.2,76.9,85.1,1,82.1,100.0,Low
STU0603,Vikram Taylor,6.2,8.2,94.4,8.4,96.2,71.1,83.1,1,80.7,100.0,Low
STU0604,Sarah Rodriguez,5.6,4.5,100.0,7.6,94.5,81.9,85.4,1,84.4,100.0,Low
STU0605,Barbara Moore,6.3,5.9,89.0,9.3,67.5,75.1,74.2,1,71.1,100.0,Low
STU0606,Manish Jones,6.8,3.1,100.0,6.8,77.7,74.9,66.3,1,69.1,100.0,Low
STU0607,Joseph Garcia,6.3,3.1,74.7,12.7,72.9,60.0,63.2,1,64.8,100.0,Low
STU0608,John Smith,4.4,6.4,69.1,20.9,90.8,74.7,84.4,1,84.5,100.0,Low
STU0609,Jessica Anderson,8.1,2.1,62.7,13.8,78.9,73.8,68.4,1,70.5,100.0,Low
STU0610,Joseph Williams,8.5,3.8,100.0,10.6,77.5,78.0,82.5,1,80.3,100.0,Low
STU0611,Elizabeth Martin,7.8,4.6,91.9,10.4,82.2,79.5,84.5,1,82.7,100.0,Low
STU0612,James Moore,5.6,4.7,83.3,3.4,46.6,76.5,71.1,1,71.7,96.0,Low
STU0613,Pooja Gonzalez,6.8,4.2,87.4,16.9,100.0,88.5,84.5,1,86.1,100.0,Low
STU0614,Rohan Rodriguez,7.0,5.2,70.5,11.6,67.5,67.9,81.9,1,70.1,100.0,Low
STU0615,Robert Rao,7.7,5.7,100.0,11.0,87.1,74.1,85.9,1,84.3,100.0,Low
STU0616,Michael Verma,7.8,5.8,85.6,29.6,100.0,74.3,96.5,1,94.7,100.0,Low
STU0617,James Wilson,6.1,2.7,85.3,13.6,94.5,74.1,87.6,1,85.4,100.0,Low
STU0618,David Gonzalez,7.1,4.0,92.7,7.9,49.8,69.0,83.0,1,72.4,100.0,Low
STU0619,Robert Williams,7.5,6.7,89.8,9.7,79.3,75.7,68.5,1,70.8,100.0,Low
STU0620,Manish Garcia,8.7,6.1,86.7,18.3,89.7,80.4,86.4,1,87.5,100.0,Low
STU0621,Amit Singh,7.8,2.0,74.5,12.6,71.6,67.4,56.8,1,60.6,100.0,Low
STU0622,Richard Rodriguez,7.9,5.1,89.7,4.1,88.3,51.6,63.7,1,64.3,75.0,Medium
STU0623,Mary Moore,7.1,1.0,100.0,17.1,86.8,78.0,90.7,1,87.0,100.0,Low
STU0624,Divya Moore,8.7,4.6,100.0,8.3,90.2,78.8,81.2,1,79.8,100.0,Low
STU0625,William Mehta,7.5,7.9,100.0,22.3,100.0,100.0,100.0,1,99.2,100.0,Low
STU0626,Susan Martin,6.0,2.8,77.9,17.9,98.4,76.9,72.7,1,76.8,100.0,Low
STU0627,Elizabeth Sharma,8.7,3.0,72.1,9.5,63.6,67.9,68.9,1,68.3,100.0,Low
STU0628,Manish Brown,7.8,5.9,82.5,19.0,82.4,88.4,98.6,1,95.6,100.0,Low
STU0629,Manish Gupta,6.5,1.7,84.7,12.4,91.9,67.3,72.9,1,74.1,100.0,Low
STU0630,David Thomas,6.4,3.4,97.1,16.7,97.9,86.8,95.7,1,94.0,100.0,Low
STU0631,Sanjana Smith,7.4,5.6,63.7,14.7,58.5,62.2,56.5,1,57.0,99.0,Low
STU0632,Karen Gonzalez,7.6,3.4,100.0,7.3,75.6,80.7,82.0,1,80.0,100.0,Low
STU0633,Jennifer Hernandez,7.2,4.1,82.1,8.5,77.7,69.3,68.7,1,69.2,100.0,Low
STU0634,Deepak Moore,7.4,5.8,78.9,17.7,94.4,80.2,81.3,1,83.7,100.0,Low
STU0635,Mary Moore,9.0,5.3,71.9,10.2,64.5,59.7,59.1,1,62.1,100.0,Low
STU0636,Joseph Williams,8.3,5.0,64.1,9.8,37.6,68.1,58.8,1,66.1,91.0,Low
STU0637,James Hernandez,7.2,3.9,93.9,6.7,82.2,87.3,83.4,1,83.1,100.0,Low
STU0638,Barbara Moore,8.1,5.2,84.9,14.3,71.7,68.1,67.6,1,68.3,100.0,Low
STU0639,Joseph Verma,5.8,4.3,68.5,23.3,69.0,77.6,81.0,1,83.1,100.0,Low
STU0640,Karen Gupta,7.5,5.3,68.5,6.1,35.1,61.6,55.4,1,56.8,93.0,Low
STU0641,Rohan Hernandez,9.2,3.6,80.0,12.1,86.3,77.8,72.3,1,74.5,100.0,Low
STU0642,Sneha Rao,6.7,4.2,100.0,19.8,100.0,84.3,100.0,1,97.7,100.0,Low
STU0643,Deepak Brown,6.0,2.7,80.9,11.6,75.6,48.6,58.8,1,60.9,95.0,Low
STU0644,Divya Anderson,6.2,4.4,66.0,14.5,88.6,79.7,74.7,1,79.7,100.0,Low
STU0645,Divya Jones,5.7,3.0,81.1,6.2,76.2,71.0,63.4,1,70.1,100.0,Low
STU0646,Neha Gonzalez,6.1,2.5,80.7,14.4,98.1,60.6,85.9,1,81.8,100.0,Low
STU0647,Vikram Jackson,6.6,5.0,51.6,11.0,48.4,54.0,57.7,1,58.1,96.0,Low
STU0648,Aditi Verma,5.3,4.9,83.3,17.4,87.4,91.7,85.2,1,86.1,100.0,Low
STU0649,James Thomas,7.0,5.9,81.2,18.5,72.2,91.3,95.5,1,93.9,100.0,Low
STU0650,Ananya Kumar,8.1,3.7,92.4,26.2,100.0,100.0,100.0,1,99.6,100.0,Low
STU0651,John Johnson,5.9,5.2,100.0,15.2,90.3,81.8,90.6,1,89.7,100.0,Low
STU0652,Linda Singh,8.8,5.5,97.5,13.8,95.7,81.2,85.6,1,85.7,100.0,Low
STU0653,Rohan Miller,7.6,5.3,80.8,13.1,80.5,72.0,72.0,1,71.9,100.0,Low
STU0654,Michael Rodriguez,8.2,3.0,70.7,10.1,76.7,74.4,73.8,1,73.3,100.0,Low
STU0655,Pranav Joshi,6.2,4.8,100.0,13.9,97.9,74.7,82.5,1,83.9,100.0,Low
STU0656,Pranav Gupta,8.0,5.2,84.7,10.4,99.5,64.9,85.6,1,81.5,100.0,Low
STU0657,Karen Moore,5.7,4.5,84.2,12.9,78.3,82.2,73.8,1,80.0,100.0,Low
STU0658,Robert Martinez,8.1,1.0,83.7,19.2,81.2,81.2,96.1,1,93.3,100.0,Low
STU0659,Rohan Garcia,7.2,4.8,86.4,6.5,75.4,78.4,73.4,1,73.8,100.0,Low
STU0660,Sarah Singh,7.7,8.5,82.3,18.3,80.6,74.5,84.5,1,84.5,100.0,Low
STU0661,Riya Jones,5.6,3.9,77.1,19.2,100.0,78.4,91.8,1,83.4,100.0,Low
STU0662,Sanjana Jones,5.9,3.2,77.4,11.4,73.0,62.3,64.8,1,64.8,100.0,Low
STU0663,Sanjana Lopez,7.7,5.2,83.6,1.0,57.6,59.7,62.5,1,58.2,95.0,Low
STU0664,Aarav Jackson,5.9,5.1,77.5,8.7,67.1,54.6,45.6,0,52.0,37.0,High
STU0665,Elizabeth Jackson,7.6,6.6,75.4,19.1,93.5,74.2,79.1,1,80.4,100.0,Low
STU0666,Sneha Lopez,5.4,2.2,85.3,11.9,78.9,61.9,66.2,1,67.4,100.0,Low
STU0667,Joseph Joshi,8.0,5.8,80.9,6.5,63.8,70.7,59.9,1,64.8,100.0,Low
STU0668,Arjun Jones,5.5,5.6,100.0,9.2,100.0,81.8,83.8,1,84.4,100.0,Low
STU0669,John Rodriguez,7.7,4.2,52.2,16.6,62.4,52.0,63.1,1,62.9,90.0,Low
STU0670,Vikram Hernandez,7.8,5.1,97.1,15.0,91.4,92.5,97.3,1,94.3,100.0,Low
STU0671,Linda Gonzalez,6.2,6.4,99.0,10.7,92.1,97.4,93.5,1,88.5,100.0,Low
STU0672,Sanjana Jones,7.7,6.1,59.1,10.0,48.2,61.0,54.5,1,55.3,100.0,Low
STU0673,Vikram Patel,7.3,2.4,79.9,9.8,79.5,63.6,71.6,1,70.5,100.0,Low
STU0674,Robert Moore,6.4,6.0,79.5,6.9,59.5,87.7,75.2,1,77.2,100.0,Low
STU0675,David Mehta,5.8,4.4,67.1,20.9,93.1,66.4,85.0,1,82.0,100.0,Low
STU0676,Rohan Williams,4.6,4.6,74.7,10.2,63.0,67.3,72.3,1,69.6,100.0,Low
STU0677,Thomas Johnson,7.4,4.6,70.7,18.7,90.3,77.2,83.0,1,82.2,100.0,Low
STU0678,Thomas Kumar,5.1,4.2,100.0,20.4,100.0,100.0,98.0,1,97.6,100.0,Low
STU0679,Sneha Sharma,7.1,6.6,95.2,17.5,100.0,87.0,89.8,1,92.3,100.0,Low
STU0680,Jennifer Nair,6.7,4.3,99.3,9.6,86.6,72.3,75.7,1,75.3,100.0,Low
STU0681,Aarav Rodriguez,7.8,2.5,92.7,14.2,85.3,71.5,79.0,1,79.2,100.0,Low
STU0682,Ananya Martin,6.6,3.8,70.5,11.9,67.3,64.7,69.2,1,68.4,100.0,Low
STU0683,Charles Wilson,6.6,4.8,77.7,7.0,84.1,56.4,68.0,1,69.1,97.0,Low
STU0684,Barbara Taylor,7.9,6.7,89.9,13.8,78.7,77.9,81.4,1,80.8,100.0,Low
STU0685,Sneha Anderson,7.4,5.6,69.3,5.5,52.5,54.8,54.9,1,53.8,85.0,Low
STU0686,Riya Martinez,7.4,3.0,92.6,18.5,100.0,72.3,88.2,1,87.3,100.0,Low
STU0687,John Rao,7.6,9.0,81.1,9.4,66.7,78.8,71.1,1,71.3,100.0,Low
STU0688,Pooja Martinez,5.2,5.0,79.5,13.1,69.9,68.5,67.4,1,71.1,100.0,Low
STU0689,Sanjana Lopez,7.9,6.8,92.5,13.6,72.2,68.2,66.4,1,66.9,100.0,Low
STU0690,Kavya Hernandez,7.7,4.2,89.3,10.6,75.7,72.1,71.5,1,74.5,100.0,Low
STU0691,Divya Jackson,5.8,5.5,79.7,15.2,81.8,75.7,82.8,1,82.3,100.0,Low
STU0692,Amit Kumar,6.7,6.0,97.9,9.4,85.5,61.5,69.2,1,70.2,100.0,Low
STU0693,William Verma,7.0,6.7,71.0,16.8,90.2,76.2,79.3,1,83.3,100.0,Low
STU0694,Sarah Johnson,6.8,6.4,91.4,4.6,77.9,58.7,67.9,1,67.8,99.0,Low
STU0695,Kavya Gupta,7.4,6.1,91.1,12.7,82.7,90.4,90.4,1,89.0,100.0,Low
STU0696,Sneha Smith,8.7,3.9,80.3,22.7,92.2,88.6,87.7,1,88.8,100.0,Low
STU0697,Michael Joshi,8.3,3.5,87.9,6.5,78.8,64.8,74.8,1,71.8,100.0,Low
STU0698,Pooja Singh,5.4,5.1,69.0,8.3,79.7,56.6,68.9,1,64.7,91.0,Low
STU0699,Joseph Jackson,7.7,6.2,95.1,14.8,91.0,80.0,80.0,1,83.9,100.0,Low
STU0700,Patricia Miller,8.6,4.1,81.8,13.0,75.7,78.2,73.8,1,75.6,100.0,Low
STU0701,Richard Martin,7.5,6.4,77.7,13.9,69.8,72.6,82.2,1,77.8,100.0,Low
STU0702,Saurabh Taylor,8.3,7.1,96.6,14.7,75.9,79.5,83.7,1,83.9,100.0,Low
STU0703,Neha Nair,9.4,2.9,75.5,15.5,87.7,74.3,66.1,1,68.9,100.0,Low
STU0704,David Thomas,8.2,3.0,67.1,18.1,86.5,68.7,68.6,1,72.4,100.0,Low
STU0705,Sneha Wilson,7.3,4.2,65.3,14.3,79.9,65.5,69.2,1,70.1,100.0,Low
STU0706,Mary Thomas,8.3,5.1,91.3,10.7,80.4,57.7,63.5,1,64.8,100.0,Low
STU0707,Ishaan Jones,7.2,3.6,68.6,15.7,91.9,79.1,78.2,1,78.9,100.0,Low
STU0708,Arjun Singh,7.0,6.9,100.0,22.4,98.8,94.3,100.0,1,99.7,100.0,Low
STU0709,Riya Moore,6.6,5.3,59.0,11.3,76.0,56.0,70.3,1,66.2,99.0,Low
STU0710,Jennifer Moore,8.9,4.6,100.0,6.6,79.5,88.1,80.8,1,81.7,100.0,Low
STU0711,Jessica Johnson,6.0,1.9,86.5,18.1,84.3,82.0,93.9,1,90.8,100.0,Low
STU0712,Deepak Thomas,8.8,2.1,82.8,11.3,84.3,63.4,80.6,1,77.2,100.0,Low
STU0713,Jennifer Sharma,7.6,5.0,77.5,1.0,64.3,64.1,67.4,1,65.7,97.0,Low
STU0714,Sanjana Davis,5.3,1.0,88.8,16.7,93.0,83.7,90.6,1,88.6,100.0,Low
STU0715,Ishaan Jones,7.4,6.3,83.5,9.1,76.2,72.5,61.3,1,71.7,100.0,Low
STU0716,Patricia Lopez,4.5,4.2,97.2,11.5,85.5,74.3,83.7,1,82.6,100.0,Low
STU0717,Sanjana Rodriguez,7.8,10.3,85.4,13.8,100.0,79.3,90.7,1,86.6,100.0,Low
STU0718,Robert Taylor,8.1,8.7,85.8,13.0,94.2,72.8,79.6,1,79.6,100.0,Low
STU0719,Patricia Mehta,6.3,4.2,79.6,15.9,90.9,80.4,94.5,1,90.8,100.0,Low
STU0720,Riya Garcia,7.1,4.3,83.3,9.6,77.2,54.6,70.8,1,66.7,98.0,Low
STU0721,Aditi Martinez,9.3,6.3,87.7,14.8,96.1,74.4,86.5,1,84.7,100.0,Low
STU0722,Jessica Smith,6.4,7.6,63.5,10.6,72.8,76.9,77.5,1,74.7,100.0,Low
STU0723,Karen Rao,5.7,1.6,67.8,16.1,78.3,65.3,74.6,1,73.5,100.0,Low
STU0724,Arjun Hernandez,8.8,1.3,92.9,15.4,86.5,75.8,69.2,1,75.5,100.0,Low
STU0725,Elizabeth Martin,9.4,3.4,86.1,6.9,72.6,64.1,64.5,1,65.4,100.0,Low
STU0726,Vikram Hernandez,7.0,5.5,81.8,18.0,56.2,69.6,83.6,1,80.0,99.0,Low
STU0727,Michael Mehta,8.2,5.4,84.2,9.1,77.9,51.9,59.4,1,61.6,95.0,Low
STU0728,Kavya Verma,8.6,6.4,88.2,16.4,83.8,78.1,83.2,1,84.4,100.0,Low
STU0729,Amit Kumar,6.1,2.3,77.5,14.0,95.7,73.9,73.3,1,76.9,100.0,Low
STU0730,Barbara Mehta,6.4,1.0,74.7,22.1,90.7,81.0,99.3,1,94.7,100.0,Low
STU0731,Divya Rao,8.5,6.0,86.4,10.8,67.5,71.4,83.7,1,80.8,100.0,Low
STU0732,Joseph Singh,9.0,3.0,72.3,10.1,70.8,66.4,62.4,1,64.5,100.0,Low
STU0733,Robert Jones,7.7,1.0,88.9,11.9,71.8,83.0,81.9,1,81.3,100.0,Low
STU0734,Patricia Lopez,5.9,4.8,63.6,10.3,72.0,61.3,59.5,1,60.5,100.0,Low
STU0735,Joseph Brown,9.4,5.9,96.3,16.4,95.7,78.6,92.2,1,90.5,100.0,Low
STU0736,Sarah Wilson,6.4,4.3,89.7,3.1,79.1,62.4,68.2,1,68.0,100.0,Low
STU0737,Manish Jackson,6.6,3.7,87.1,6.2,64.9,71.9,74.3,1,74.0,100.0,Low
STU0738,Michael Hernandez,7.4,4.2,95.8,6.1,77.4,81.9,79.9,1,79.8,100.0,Low
STU0739,Divya Taylor,8.9,3.8,100.0,17.2,82.1,80.6,100.0,1,95.8,100.0,Low
STU0740,Barbara Martinez,8.0,2.1,96.2,21.4,100.0,90.0,92.6,1,94.5,100.0,Low
STU0741,Michael Nair,7.5,3.2,61.9,11.4,73.2,66.1,56.2,1,66.9,100.0,Low
STU0742,Amit Gonzalez,7.6,5.4,68.6,11.1,75.9,57.8,62.2,1,65.3,98.0,Low
STU0743,Patricia Patel,7.1,5.1,76.5,12.4,76.9,70.6,64.2,1,66.2,100.0,Low
STU0744,William Jones,7.7,4.8,84.3,18.4,93.9,69.1,73.9,1,77.1,100.0,Low
STU0745,Rohan Moore,4.0,2.7,90.2,6.9,91.5,55.2,61.3,1,64.3,96.0,Low
STU0746,Patricia Mehta,6.6,4.2,75.3,13.3,74.7,74.0,69.8,1,71.4,100.0,Low
STU0747,Patricia Davis,7.3,1.0,86.2,17.4,90.6,77.3,79.9,1,81.7,100.0,Low
STU0748,John Verma,5.6,4.8,74.9,14.8,68.8,74.3,78.9,1,77.8,100.0,Low
STU0749,Jennifer Nair,7.5,7.1,76.7,13.0,69.2,71.1,70.2,1,70.6,100.0,Low
STU0750,Pooja Mehta,6.8,1.8,67.1,17.5,80.8,65.0,72.8,1,73.7,100.0,Low
STU0751,Elizabeth Gupta,9.1,3.4,72.9,1.0,69.0,55.0,59.6,1,57.5,94.0,Low
STU0752,Rahul Hernandez,8.9,5.1,67.8,15.7,74.9,61.1,65.2,1,64.9,100.0,Low
STU0753,Charles Sharma,6.4,6.8,72.3,8.4,66.4,75.1,67.8,1,69.5,98.0,Low
STU0754,Ananya Thomas,6.8,3.7,96.6,1.9,67.1,55.1,62.9,1,58.6,93.0,Low
STU0755,Mary Rao,6.9,3.3,72.6,14.8,73.2,70.2,62.4,1,65.5,100.0,Low
STU0756,Kavya Thomas,6.5,1.0,100.0,19.6,100.0,80.2,79.4,1,86.1,100.0,Low
STU0757,Thomas Patel,7.2,4.7,89.9,11.2,66.8,79.0,80.2,1,79.6,100.0,Low
STU0758,Arjun Taylor,6.1,8.2,86.2,17.2,100.0,77.5,89.9,1,89.2,100.0,Low
STU0759,Jessica Patel,5.6,5.0,73.7,20.9,81.5,75.4,95.8,1,92.1,100.0,Low
STU0760,Sarah Patel,7.7,4.5,92.4,19.2,100.0,91.8,97.6,1,97.1,100.0,Low
STU0761,Riya Smith,7.8,5.1,77.1,21.0,77.4,81.3,91.3,1,89.7,100.0,Low
STU0762,Manish Thomas,6.0,4.5,85.5,16.1,93.6,82.7,85.9,1,88.6,100.0,Low
STU0763,Charles Sharma,8.1,3.0,100.0,12.4,95.3,72.0,84.6,1,81.5,100.0,Low
STU0764,Saurabh Moore,6.2,6.0,82.8,3.2,70.0,50.7,66.9,1,62.1,89.0,Low
STU0765,Manish Singh,7.3,4.9,97.8,10.6,74.9,77.7,67.4,1,79.6,100.0,Low
STU0766,Joseph Nair,8.0,4.5,75.6,7.4,71.4,61.6,66.5,1,65.8,100.0,Low
STU0767,Pranav Mehta,7.0,2.7,83.6,23.9,85.8,92.1,100.0,1,97.9,100.0,Low
STU0768,Aditi Singh,7.5,6.8,100.0,11.0,84.0,77.6,84.1,1,80.3,100.0,Low
STU0769,Aarav Johnson,6.4,5.7,76.5,12.7,87.6,72.5,86.2,1,81.9,100.0,Low
STU0770,Rohan Rodriguez,6.8,3.5,100.0,15.0,100.0,70.0,81.2,1,81.1,100.0,Low
STU0771,James Sharma,6.8,6.3,92.5,12.2,84.7,91.7,87.9,1,88.3,100.0,Low
STU0772,Pranav Nair,6.1,3.6,77.3,21.3,80.9,80.2,86.9,1,87.2,100.0,Low
STU0773,Ananya Singh,6.8,3.1,91.6,8.6,85.2,77.5,65.0,1,70.5,100.0,Low
STU0774,Michael Miller,5.1,3.1,95.7,13.1,87.7,72.3,74.4,1,77.2,100.0,Low
STU0775,Ishaan Wilson,6.4,1.3,91.5,7.9,54.4,73.5,64.6,1,69.5,100.0,Low
STU0776,Arjun Garcia,6.7,5.3,65.2,4.7,67.5,46.3,56.4,1,55.1,90.0,Low
STU0777,William Anderson,6.7,1.2,75.3,8.6,70.3,69.1,73.4,1,70.6,100.0,Low
STU0778,Patricia Miller,6.7,2.3,81.0,11.8,90.2,68.7,77.3,1,76.3,100.0,Low
STU0779,Sarah Mehta,6.9,1.0,83.1,9.6,65.0,70.0,75.6,1,72.0,100.0,Low
STU0780,William Miller,7.6,4.3,91.4,8.2,46.2,77.0,70.8,1,71.6,100.0,Low
STU0781,Riya Martinez,8.0,4.2,86.1,4.3,72.3,54.7,68.1,1,64.1,97.0,Low
STU0782,Amit Wilson,6.2,3.9,68.0,11.5,74.2,60.5,65.8,1,65.0,100.0,Low
STU0783,Susan Kumar,5.6,2.6,88.6,3.7,52.9,68.5,64.6,1,64.9,97.0,Low
STU0784,Elizabeth Hernandez,5.7,2.4,91.3,16.2,80.2,97.7,91.8,1,92.5,100.0,Low
STU0785,Aditi Verma,6.4,5.3,90.7,12.5,100.0,75.2,86.9,1,86.1,100.0,Low
STU0786,David Moore,6.6,3.5,97.0,4.0,71.4,73.3,69.0,1,69.7,99.0,Low
STU0787,Jennifer Brown,6.1,5.1,94.0,10.3,89.8,74.1,85.4,1,83.3,100.0,Low
STU0788,Divya Garcia,5.4,2.9,89.5,7.9,70.1,85.8,71.8,1,79.8,100.0,Low
STU0789,William Gupta,6.5,4.8,83.2,13.8,61.4,60.9,63.2,1,65.2,100.0,Low
STU0790,Deepak Smith,7.2,6.8,64.1,19.4,79.4,74.7,83.1,1,82.0,100.0,Low
STU0791,Charles Singh,7.7,5.6,89.2,1.7,64.5,49.7,55.3,1,55.3,84.0,Low
STU0792,Arjun Singh,6.3,3.8,86.5,12.6,78.2,54.7,66.6,1,67.1,100.0,Low
STU0793,Saurabh Martinez,6.5,5.0,87.3,11.1,79.2,75.6,83.1,1,82.0,100.0,Low
STU0794,Sarah Davis,5.9,4.1,68.7,15.7,80.5,72.4,72.3,1,73.9,100.0,Low
STU0795,James Williams,7.0,4.5,71.0,13.2,73.8,67.0,69.6,1,69.3,100.0,Low
STU0796,Charles Miller,6.0,3.9,96.6,7.9,67.5,72.3,82.3,1,78.1,100.0,Low
STU0797,Sneha Jones,7.7,4.2,83.5,10.2,81.9,95.4,94.5,1,90.7,100.0,Low
STU0798,Richard Martinez,4.9,4.9,92.2,7.6,58.0,68.9,79.0,1,75.1,99.0,Low
STU0799,Linda Mehta,6.6,2.7,84.3,17.9,68.5,84.3,83.7,1,85.6,100.0,Low
